0.64	7.72770698027432e-05	3863.85349013716
0.65	7.007427715818e-05	3503.713857909
0.66	6.65082398867754e-05	3325.41199433877
0.67	6.20488689614292e-05	3102.44344807146
0.68	5.27903889877992e-05	2639.51944938996
0.69	3.75171532959402e-05	1875.85766479701
0.7	1.53508256320587e-05	767.541281602936
0.71	-9.99460838681146e-06	-499.730419340573
0.72	-3.17504703110449e-05	-1587.52351555225
0.73	-4.57452233589597e-05	-2287.26116794799
0.74	-5.00438040709901e-05	-2502.1902035495
0.75	-4.92501168805438e-05	-2462.50584402719
0.76	-5.30753059875074e-05	-2653.76529937537
0.77	-6.42014649074335e-05	-3210.07324537168
0.78	-7.74086185657396e-05	-3870.43092828698
0.79	-8.61318878230592e-05	-4306.59439115296
0.8	-8.56656668703107e-05	-4283.28334351553
0.81	-7.68152300621353e-05	-3840.76150310676
0.82	-6.33940124760578e-05	-3169.70062380289
0.83	-4.47487851205825e-05	-2237.43925602912
0.84	-1.71718932267785e-05	-858.594661338926
0.85	1.6987933163055e-05	849.396658152749
0.86	5.08754609174891e-05	2543.77304587445
0.87	8.38012518602405e-05	4190.06259301203
0.88	0.000119315904875001	5965.79524375007
0.89	0.000157647222221491	7882.36111107454
0.9	0.000192921509307029	9646.07546535143
0.91	0.0002173332883253	10866.664416265
0.92	0.000230909866561293	11545.4933280647
0.93	0.000238444008780719	11922.200439036
0.94	0.00024273616617433	12136.8083087165
0.95	0.000245907291838395	12295.3645919198
0.96	0.000249034853473336	12451.7426736668
0.97	0.000254512248660012	12725.6124330006
0.98	0.00026575148609039	13287.5743045195
0.99	0.000277623214309028	13881.1607154514
1	0.00027934515920304	13967.257960152
1.01	0.000267721730671529	13386.0865335765
1.02	0.000248076753204571	12403.8376602286
1.03	0.000231930965433051	11596.5482716525
1.04	0.000230294773046092	11514.7386523046
1.05	0.00024010686056872	12005.343028436
1.06	0.000247023254113205	12351.1627056603
1.07	0.00024008802128783	12004.4010643915
1.08	0.000219420445192142	10971.0222596071
1.09	0.000194088579302799	9704.42896513996
1.1	0.000170839616084604	8541.98080423022
1.11	0.000146888586898736	7344.42934493678
1.12	0.000121204308768146	6060.21543840731
1.13	0.000101639498987404	5081.97494937021
1.14	9.41504907607296e-05	4707.52453803648
1.15	9.77312875661247e-05	4886.56437830624
1.16	0.00010322477048209	5161.23852410451
1.17	9.87290921490563e-05	4936.45460745282
1.18	8.55461400036263e-05	4277.30700018132
1.19	7.14871042998056e-05	3574.35521499028
1.2	5.70553569363187e-05	2852.76784681594
1.21	4.00606023136898e-05	2003.03011568449
1.22	1.86587910136436e-05	932.93955068218
1.23	-9.16407955552271e-06	-458.203977776135
1.24	-4.53469889131189e-05	-2267.34944565595
1.25	-9.00423269545505e-05	-4502.11634772752
1.26	-0.000137522734585289	-6876.13672926444
1.27	-0.00017750627018279	-8875.31350913948
1.28	-0.000205710460370232	-10285.5230185116
1.29	-0.000230055861260069	-11502.7930630034
1.3	-0.000260117838257979	-13005.8919128989
1.31	-0.000297943142594293	-14897.1571297146
1.32	-0.000338792067726158	-16939.6033863079
1.33	-0.000373254998363864	-18662.7499181932
1.34	-0.000396011894840148	-19800.5947420074
1.35	-0.000411277151289798	-20563.8575644899
1.36	-0.000424827919403955	-21241.3959701978
1.37	-0.000438711736624128	-21935.5868312064
1.38	-0.000453610578107223	-22680.5289053611
1.39	-0.000472896282739844	-23644.8141369922
1.4	-0.000499635896691758	-24981.7948345879
1.41	-0.000527680024194506	-26384.0012097253
1.42	-0.00054331491263376	-27165.745631688
1.43	-0.000537986822288086	-26899.3411144043
1.44	-0.000516986343348038	-25849.3171674019
1.45	-0.000491835655203922	-24591.7827601961
1.46	-0.000468218347510414	-23410.9173755207
1.47	-0.000448360572516941	-22418.028625847
1.48	-0.000435940682098761	-21797.034104938
1.49	-0.000433137456175723	-21656.8728087861
1.5	-0.000442957645118513	-22147.8822559256
1.51	-0.000469876419348778	-23493.8209674389
1.52	-0.000508849933829157	-25442.4966914579
1.53	-0.000545118132267876	-27255.9066133938
1.54	-0.000568028075330803	-28401.4037665402
1.55	-0.000573725876698548	-28686.2938349274
1.56	-0.000561534881771687	-28076.7440885844
1.57	-0.000537926501832886	-26896.3250916443
1.58	-0.000511998609743552	-25599.9304871776
1.59	-0.000481709737244188	-24085.4868622094
1.6	-0.000438693338540873	-21934.6669270437
1.61	-0.000385761811195105	-19288.0905597552
1.62	-0.000335689970929351	-16784.4985464676
1.63	-0.000299175803767286	-14958.7901883643
1.64	-0.000280798012802664	-14039.9006401332
1.65	-0.000277678641422899	-13883.932071145
1.66	-0.000280635474916588	-14031.7737458294
1.67	-0.000278408654907814	-13920.4327453907
1.68	-0.000264617504423933	-13230.8752211967
1.69	-0.000244757847044902	-12237.8923522451
1.7	-0.000228102176485356	-11405.1088242678
1.71	-0.000213035982591753	-10651.7991295876
1.72	-0.000191254735706264	-9562.73678531319
1.73	-0.000160945597145265	-8047.27985726325
1.74	-0.000124337994867807	-6216.89974339036
1.75	-8.26231401427165e-05	-4131.15700713583
1.76	-3.98718269385809e-05	-1993.59134692904
1.77	1.59232333136992e-06	79.616166568496
1.78	3.88793891468485e-05	1943.96945734243
1.79	5.88007578371829e-05	2940.03789185914
1.8	5.44622110563507e-05	2723.11055281753
1.81	3.60230529869504e-05	1801.15264934752
1.82	1.79567246460705e-05	897.836232303527
1.83	1.56175583307979e-05	780.877916539894
1.84	3.91834751886884e-05	1959.17375943442
1.85	8.0881665601508e-05	4044.0832800754
1.86	0.000124712083396321	6235.60416981607
1.87	0.000163841366098703	8192.06830493515
1.88	0.000198809943117019	9940.49715585096
1.89	0.000229781151589201	11489.0575794601
1.9	0.000253209300496461	12660.465024823
1.91	0.000267120768621903	13356.0384310952
1.92	0.000278607743131269	13930.3871565635
1.93	0.000289736475425029	14486.8237712514
1.94	0.00029207309555928	14603.654777964
1.95	0.000289195526513118	14459.7763256559
1.96	0.000292182967569774	14609.1483784887
1.97	0.000301496907290772	15074.8453645386
1.98	0.000313574890880126	15678.7445440063
1.99	0.000326632029634056	16331.6014817028
2	0.000339230446010353	16961.5223005176
2.01	0.000355914423825963	17795.7211912982
2.02	0.00039079567974912	19539.783987456
2.03	0.000447333236609174	22366.6618304587
2.04	0.000506079648329843	25303.9824164921
2.05	0.000546303679566077	27315.1839783038
2.06	0.000562439942146861	28121.9971073431
2.07	0.000565141738852334	28257.0869426167
2.08	0.000572001818879409	28600.0909439704
2.09	0.000589387442243265	29469.3721121633
2.1	0.00061075957581627	30537.9787908135
2.11	0.000628579359247855	31428.9679623927
2.12	0.000640629779842948	32031.4889921474
2.13	0.000646161697653922	32308.0848826961
2.14	0.000638011858844561	31900.592942228
2.15	0.000605320339420356	30266.0169710178
2.16	0.000541270529819058	27063.5264909529
2.17	0.000447613937169778	22380.6968584889
2.18	0.000332915163319783	16645.7581659891
2.19	0.000209351826500904	10467.5913250452
2.2	9.58121630663676e-05	4790.60815331838
2.21	2.05182110017623e-06	102.591055008812
2.22	-8.55353035824004e-05	-4276.76517912002
2.23	-0.000181888599676923	-9094.42998384614
2.24	-0.000291584490892634	-14579.2245446317
2.25	-0.000414085431604347	-20704.2715802173
2.26	-0.000538209733631213	-26910.4866815607
2.27	-0.000652293951108498	-32614.6975554249
2.28	-0.000755801155347981	-37790.057767399
2.29	-0.000845939129942388	-42296.9564971194
2.3	-0.000913573114835499	-45678.655741775
2.31	-0.000956490625392027	-47824.5312696014
2.32	-0.000990450587775069	-49522.5293887534
2.33	-0.00103697208421247	-51848.6042106233
2.34	-0.00110102809385748	-55051.4046928738
2.35	-0.00117744448405351	-58872.2242026757
2.36	-0.00126014937201142	-63007.4686005712
2.37	-0.00133371045455461	-66685.5227277305
2.38	-0.00137838223842341	-68919.1119211703
2.39	-0.00138907574541571	-69453.7872707856
2.4	-0.00137225119728173	-68612.5598640863
2.41	-0.0013294489174774	-66472.4458738699
2.42	-0.00125628625180926	-62814.3125904629
2.43	-0.00114861565485163	-57430.7827425815
2.44	-0.00100960574948904	-50480.2874744521
2.45	-0.000850592264171073	-42529.6132085537
2.46	-0.000673430496753431	-33671.5248376716
2.47	-0.000468128095939314	-23406.4047969657
2.48	-0.000245382963795064	-12269.1481897532
2.49	-4.32112896895027e-05	-2160.56448447513
2.5	0.000104629669735764	5231.48348678818
2.51	0.000187336985385527	9366.84926927635
2.52	0.000215514067766975	10775.7033883487
2.53	0.00021628867918461	10814.4339592305
2.54	0.000223854054339032	11192.7027169516
2.55	0.000259241070954084	12962.0535477042
2.56	0.000326904891224102	16345.2445612051
2.57	0.000432693432766505	21634.6716383253
2.58	0.000581432573838461	29071.628691923
2.59	0.000762036740162946	38101.8370081473
2.6	0.000962994401938669	48149.7200969335
2.61	0.00119032852281037	59516.4261405183
2.62	0.00145212762513576	72606.3812567878
2.63	0.00174768524984914	87384.2624924571
2.64	0.00206382306630043	103191.153315021
2.65	0.00236751790805195	118375.895402598
2.66	0.00261997919248397	130998.959624198
2.67	0.00280480931394287	140240.465697143
2.68	0.00294662865796268	147331.432898134
2.69	0.00309212125644157	154606.062822078
2.7	0.00326884948096252	163442.474048126
2.71	0.00346877307005409	173438.653502704
2.72	0.00365493877756432	182746.938878216
2.73	0.00378229628572559	189114.81428628
2.74	0.00382383865857477	191191.932928738
2.75	0.00377631383647314	188815.691823657
2.76	0.00366121066296605	183060.533148303
2.77	0.00352649992446963	176324.996223481
2.78	0.00341051375675252	170525.687837626
2.79	0.00330087070007537	165043.535003769
2.8	0.00315878847941175	157939.423970588
2.81	0.00298990282255107	149495.141127554
2.82	0.00284307719759525	142153.859879762
2.83	0.00272338542764385	136169.271382193
2.84	0.00257030199120688	128515.099560344
2.85	0.00233634771555318	116817.385777659
2.86	0.00204955374343313	102477.687171656
2.87	0.00177928217932854	88964.1089664269
2.88	0.00155100325882691	77550.1629413455
2.89	0.00132240955577536	66120.4777887682
2.9	0.00104474927566152	52237.4637830759
2.91	0.000719651434140581	35982.571707029
2.92	0.000378292385720438	18914.6192860219
2.93	4.40405974878836e-05	2202.02987439418
2.94	-0.000255771951998685	-12788.5975999342
2.95	-0.000498801354277111	-24940.0677138556
2.96	-0.000698680607898503	-34934.0303949252
2.97	-0.000879891364389142	-43994.5682194571
2.98	-0.00104563882743916	-52281.9413719579
2.99	-0.00119012781691149	-59506.3908455746
3	-0.00131217223687988	-65608.611843994
3.01	-0.00141184954291138	-70592.4771455692
3.02	-0.00149339656733256	-74669.8283666279
3.03	-0.00157682466131932	-78841.2330659661
3.04	-0.00168697818286587	-84348.9091432933
3.05	-0.00183620810176416	-91810.4050882081
3.06	-0.00204297752267043	-102148.876133521
3.07	-0.0023356300641245	-116781.503206225
3.08	-0.00271988523955033	-135994.261977517
3.09	-0.00316750100051202	-158375.050025601
3.1	-0.00362713310888873	-181356.655444436
3.11	-0.00404553356003774	-202276.678001887
3.12	-0.00439193357709739	-219596.67885487
3.13	-0.00466644787922912	-233322.393961456
3.14	-0.00489391236659202	-244695.618329601
3.15	-0.00510212849677409	-255106.424838705
3.16	-0.005301665966614	-265083.2983307
3.17	-0.00548833897547868	-274416.948773934
