4.0600000000, -2367410501576.3101
4.0700000000, -2813124304243.7183
4.0800000000, -3407422596521.3765
4.0900000000, -3547171448247.1050
4.1000000000, -3834552801662.8657
4.1100000000, -1308009090162.4329
4.1200000000, 2566301602845.5723
4.1300000000, 3787771520270.9111
4.1400000000, 3924000000000.0005
4.1500000000, 3521239693962.0044
4.1600000000, 2534494298115.3774
4.1700000000, 1023652281701.5310
4.1800000000, -461870326823.8134
4.1900000000, -1623377400951.4727
4.2000000000, -1820047197073.5591
4.2100000000, -1696628408968.8591
4.2200000000, -1096109966452.0695
4.2300000000, 182939105767.5906
4.2400000000, 1322474844106.3679
4.2500000000, 584441250687.0692
4.2600000000, -802064697594.7841
4.2700000000, -1695158281789.9810
4.2800000000, -2407666699098.4385
4.2900000000, -2724619177285.9663
4.3000000000, -1572344402676.2532
4.3100000000, 311252946342.2647
4.3200000000, 1402030292959.9888
4.3300000000, 1843266777440.1226
4.3400000000, 1529938794928.0078
4.3500000000, 831060662998.0857
4.3600000000, 200259583904.5748
4.3700000000, 148602339383.7542
4.3800000000, 546093987275.7944
4.3900000000, 1092515220399.1635
4.4000000000, 1464779684232.4724
4.4100000000, 1577679501645.8071
4.4200000000, 1716845756597.4441
4.4300000000, 1588674466297.2815
4.4400000000, 1192362390937.6362
4.4500000000, 149693158875.6705
4.4600000000, -1504475597197.3896
4.4700000000, -2312646404811.6958
4.4800000000, -2413966181664.2559
4.4900000000, -2443973634232.7886
4.5000000000, -1847141665771.6340
4.5100000000, -667673257055.4900
4.5200000000, 372353712700.8296
4.5300000000, 892087055300.3837
4.5400000000, 616960067222.2188
4.5500000000, 48114560307.3016
4.5600000000, -611357221650.1033
4.5700000000, -952736619050.9285
4.5800000000, -520744829764.7854
4.5900000000, 121338793664.4323
4.6000000000, 211838136984.2243
4.6100000000, 87430669758.2148
4.6200000000, -103762716687.4104
4.6300000000, -95975752996.2535
4.6400000000, 263933692609.9785
4.6500000000, 197694918530.9671
4.6600000000, -309909255059.0406
4.6700000000, -589996992690.2157
4.6800000000, -566447687340.8685
4.6900000000, -391822361496.3262
4.7000000000, 283893210176.8375
4.7100000000, 979699693582.9316
4.7200000000, 1013668804215.2880
4.7300000000, 793424911391.7653
4.7400000000, 811396162521.0859
4.7500000000, 1116376896784.8323
4.7600000000, 1431420440861.5059
4.7700000000, 1523810372691.6057
4.7800000000, 1304739110821.8926
4.7900000000, 979674902230.8428
4.8000000000, 567248448013.3434
4.8100000000, 109075999267.1262
4.8200000000, -303237902211.8890
4.8300000000, -530810118712.9219
4.8400000000, -722568747986.1765
4.8500000000, -1094964605985.5576
4.8600000000, -1270532003209.4819
4.8700000000, -1042027631869.9025
4.8800000000, -403295799243.1183
4.8900000000, 188750446610.7745
4.9000000000, 326544252310.7638
4.9100000000, 153468138058.2635
4.9200000000, -86701060266.2354
4.9300000000, -475128741921.0139
4.9400000000, -916989968473.7904
4.9500000000, -1200570807614.3064
4.9600000000, -1145132386072.8704
4.9700000000, -703975233919.4219
4.9800000000, -114785199739.7034
4.9900000000, 691101084779.6008
5.0000000000, 1370726252677.2009
5.0100000000, 1427726529400.2439
5.0200000000, 882111015219.7676
5.0300000000, -138128984780.2326
5.0400000000, -927880809446.4907
5.0500000000, -1190991429167.1143
