3.660000, 3.352217184634e-01
3.680000, 1.446274283516e-01
3.700000, -4.652743110003e-02
3.720000, -3.027085758261e-01
3.740000, -5.628137169243e-01
3.760000, -8.229188580224e-01
3.780000, -4.473360041777e-01
3.800000, -3.834309015583e-02
3.820000, 3.699771494535e-01
3.840000, 5.235736762467e-02
3.860000, -2.657108564832e-01
3.880000, -5.841154287913e-01
3.900000, -9.428811474746e-01
3.920000, -1.300525705491e+00
3.940000, -1.670502898920e+00
3.960000, -2.029268595615e+00
3.980000, -1.044905152092e+00
4.000000, 2.197440057168e-01
4.020000, -7.130468606609e-02
4.040000, -3.621291457156e-01
4.060000, -1.636868628597e-01
4.080000, 2.074114252733e-01
4.100000, -3.430696672317e-02
4.120000, -2.758011485740e-01
4.140000, -5.168468551640e-01
4.160000, -7.578925727478e-01
4.180000, -1.021361151872e+00
4.200000, -1.300525705491e+00
4.220000, -1.569599978012e+00
4.240000, -1.849885747267e+00
4.260000, -2.152594290112e+00
4.280000, -2.208651443963e+00
4.300000, -2.197440057168e+00
4.320000, -2.130171406584e+00
4.340000, -1.715348556037e+00
4.360000, 8.778548622001e-01
4.380000, 1.199622894522e+00
4.400000, 5.942057208821e-01
4.420000, -1.322948698958e-02
4.440000, 8.823394389057e-01
4.460000, 1.782617206622e+00
4.480000, 2.668320061566e+00
4.500000, 2.589840024187e+00
4.520000, 2.074114252733e+00
4.540000, 1.569599978012e+00
4.560000, 1.062843436927e+00
4.580000, 4.977874316497e-01
4.600000, -1.535965707689e-01
4.620000, -8.049805731876e-01
4.640000, -1.457485670310e+00
4.660000, -2.107748632995e+00
4.680000, -7.444388646187e-01
4.700000, 5.213314318696e-01
4.720000, 4.047326244193e-03
4.740000, -5.134834281317e-01
4.760000, -1.030330294290e+00
4.780000, -1.547177204423e+00
4.800000, -2.062902865938e+00
4.820000, -2.578628637392e+00
4.840000, -3.105565685702e+00
4.860000, 7.186525760460e-01
4.880000, 1.793828593416e+00
4.900000, 1.401428626398e+00
4.920000, 1.010149721102e+00
4.940000, 6.155074327491e-01
4.960000, 9.114891435168e-01
4.980000, 2.488937103279e+00
5.000000, 2.175017173640e+00
5.020000, 1.861097134062e+00
5.040000, 1.547177204423e+00
5.060000, 1.233257164845e+00
5.080000, 9.193371472547e-01
5.100000, 6.054171516523e-01
5.120000, 3.935211496734e-01
5.140000, 1.100962294949e+00
5.160000, 1.479908553838e+00
5.180000, 1.379005742870e+00
5.200000, 1.278102821962e+00
5.220000, 9.518502898920e-01
5.240000, 5.572080015391e-01
5.260000, 1.636868628597e-01
5.280000, -2.298342868137e-01
5.300000, 1.838674250534e+00
5.320000, 1.423851399987e+00
