time_s,ground_accel_mps2,roof_disp_m,drift_story1,drift_story2,drift_story3,mean_isolation_disp_m,total_base_shear_N
8.670000076293945,0.536824500729715,-0.00169905717484653,0.0001704913652415767,-8.61951169402649e-05,-0.00017000274965539575,-0.0013905137699718277,15992.291024741688
8.680000305175781,0.23590880446800314,-0.0011851023882627487,0.00020504345431820385,-6.545200853401588e-05,-0.00017813891948511204,-0.0010463314829394221,17305.371105340495
8.6899995803833,0.2964996127140971,-0.0006943638436496258,0.00023723669679990658,-4.3203657090392276e-05,-0.00018168947462982032,-0.0007388006779365242,18399.97314246043
8.699999809265137,0.4886276331334778,-0.00022652193729300052,0.00026668902137316763,-2.0239895093254745e-05,-0.00017997252143686637,-0.000465837714727968,19310.885955515914
8.710000038146973,0.6541694075726083,0.0002034295175690204,0.0002924508657155524,2.7737243928843072e-06,-0.0001725376852037799,-0.0002382433400877441,20029.148118543282
8.720000267028809,0.7230348254054498,0.0005805718828924,0.0003138851975058464,2.5323760281834337e-05,-0.00015919499370890358,-6.747838779119775e-05,20545.178982529927
8.729999542236328,0.7955123432376596,0.0008949964540079236,0.0003308071622827642,4.706658526427216e-05,-0.00014002813259139657,3.875224016762028e-05,20857.221823047672
8.739999771118164,0.9682188184305128,0.0011361357755959034,0.00034305436151448195,6.78291932369272e-05,-0.00011538886206431521,7.235488192236517e-05,20954.495879078648
8.75,1.196787647285524,0.0012865796452388167,0.00034948186280585276,8.75762068769998e-05,-8.586777969160014e-05,2.2294601270308096e-05,20654.134195166305
8.760000228881836,1.3833500091609228,0.0013243952998891473,0.00034804357116829325,0.00010633938169727722,-5.224189307126734e-05,-0.00012331251537034404,19780.491495322392
8.770000457763672,1.2624896885918082,0.0012358312960714102,0.0003376040668054311,0.0001241451051707069,-1.5416557693647013e-05,-0.0003709661153455575,18294.56989547111
8.779999732971191,0.7138744208085621,0.0010340787703171372,0.000319182667967484,0.0001409831101126555,2.3619148931983444e-05,-0.0007075469669265052,16275.084785985428
8.789999961853027,0.0515541124961303,0.0007640795083716512,0.00029583312476057065,0.00015682536337004017,6.381912195744614e-05,-0.001095239887945354,13948.927259872335
8.800000190734863,-0.4333999380847986,0.0004825750074815005,0.0002713673435479265,0.0001716711853482088,0.00010409825538065181,-0.001487117415914933,11597.66209205486
8.8100004196167,-0.6705887200611571,0.000234007224207744,0.0002488782801837833,0.00018558197350810384,0.00014335617177291875,-0.0018461319074655573,9443.575142751113
8.819999694824219,-0.7033257004946899,4.090793299837969e-05,0.00023014033946243151,0.00019868355593644083,0.00018051424376608338,-0.002152709367995461,7604.110379571692
8.829999923706055,-0.5024364162470544,-9.630905697122216e-05,0.00021556831025346012,0.000211135112395924,0.00021456449758261442,-0.002404873569806417,6091.125168705956
8.84000015258789,-0.26221317277500145,-0.0001947573764482513,0.00020445863440356877,0.0002230748779968255,0.000244623964438991,-0.0026145242930700383,4833.220829124229
8.850000381469727,-0.13673025669537092,-0.0002761590003501624,0.00019573841537176461,0.00023456112507523762,0.00026998431066102866,-0.0027971808643390736,3737.2814015100166
8.859999656677246,-0.012799502378680955,-0.00035707003553397954,0.00018853429032282697,0.00024552935630910925,0.00029014655511774536,-0.0029642267618328333,2735.006016547458
8.869999885559082,-0.02234826350604305,-0.00044737919233739376,0.00018225180813007883,0.00025577438969372044,0.00030483639824928506,-0.0031216845382004976,1790.2593583414714
8.880000114440918,-0.11062074841579217,-0.0005479244282469153,0.00017672557280295424,0.00026495858845818374,0.0003139994805678725,-0.003268385538831353,910.053354556338
8.890000343322754,-0.03141138683733361,-0.0006561182090081275,0.0001718946172062446,0.00027264096489590075,0.00031777989028746053,-0.0034004539096107087,117.64312988020583
8.899999618530273,0.1747825030167866,-0.0007786417845636606,0.0001670499935884167,0.00027830984132985276,0.00031648973365210823,-0.0035213002314170203,-607.4348009576638
8.90999984741211,0.29625169919320704,-0.000930307898670435,0.0001609256637662097,0.00028140855849617056,0.00031057615867919393,-0.003640785270060102,-1324.1954359616839
8.920000076293945,0.43166206430335924,-0.0011249727103859186,0.00015227887262072827,0.0002813628978199429,0.0003005832614791062,-0.0037681828252971172,-2087.624411148163
8.930000305175781,0.6477682804632268,-0.0013768997741863132,0.00013983541133779075,0.0002776112200485335,0.0002871111953734524,-0.003913307950521509,-2955.0134976707077
8.9399995803833,0.7401854827806245,-0.0017015088815242052,0.0001222751948430583,0.00026963366609480645,0.000270774988974962,-0.0040871707412103815,-3988.7703442314087
8.949999809265137,0.6671055350926517,-0.002105840714648366,9.885131105504646e-05,0.00025698287774705223,0.00025216464160217176,-0.00429463650410374,-5211.106777357997
8.960000038146973,0.23284484126332283,-0.002576541854068637,7.015812486686097e-05,0.00023933140457504324,0.00023180224363588623,-0.0045251922371486826,-6550.830690018764
8.970000267028809,-0.37657320082637846,-0.003073775675147772,3.847332360843817e-05,0.00021654239390045404,0.0002100962188301815,-0.004748178645968437,-7824.751539065259
8.979999542236328,-0.9343339983952591,-0.0035413741134107113,7.113148630769245e-06,0.00018874830048945214,0.00018730151673985852,-0.004920760790506999,-8795.502522742125
8.989999771118164,-1.354658977388316,-0.003924999851733446,-2.066966974072986e-05,0.0001564095469398631,0.00016349820523626273,-0.005002256948500872,-9250.25217710893
9.0,-1.5368059994566627,-0.004184594377875328,-4.227514620180475e-05,0.0001203332148078415,0.00013859800270034207,-0.004964556234578292,-9024.04789357345
9.010000228881836,-1.5113428017260442,-0.004300727508962154,-5.591104531453715e-05,8.164400545259316e-05,0.00011237881456812222,-0.004797929897904396,-8024.289873530077
9.020000457763672,-1.3794081841787709,-0.004272963851690292,-6.075944165112787e-05,4.171342071559694e-05,8.454455787109004e-05,-0.004508758584658305,-6289.26199405353
9.029999732971191,-1.1339812359032355,-0.004114121664315462,-5.688742493037832e-05,2.055894583463669e-06,5.480005509323544e-05,-0.004114008353402217,-3920.760606517004
9.039999961853027,-0.7319820243743722,-0.0038490782026201487,-4.514163635947082e-05,-3.579596523195505e-05,2.2934271126157706e-05,-0.0036402662129451833,-1078.3216274227934
9.050000190734863,-0.4563195430910849,-0.0035099503584206104,-2.704543509969009e-05,-7.042182712919182e-05,-1.1100459636913405e-05,-0.0031191065597037473,2016.7133947387583
9.0600004196167,-0.26848538485352,-0.0031239476520568132,-4.302451594008339e-06,-0.00010063095639149347,-4.712556902733114e-05,-0.0025765353348106146,5139.029811876493
9.069999694824219,-0.025790939405234994,-0.0027117899153381586,2.1411300015946228e-05,-0.00012555088485694592,-8.469680324196815e-05,-0.0020319789182394743,8115.450223237813
9.079999923706055,0.2784440709876739,-0.0022959953639656305,4.826071542791194e-05,-0.00014468290222187838,-0.00012309413351532485,-0.001505736610852182,10804.980042932251
9.09000015258789,0.6378467813572065,-0.0019046637462452054,7.425224693078133e-05,-0.00015792559780594375,-0.0001613387656915519,-0.0010226201266050339,13094.799711446569
9.100000381469727,0.8870023489869284,-0.001567262108437717,9.761344430174817e-05,-0.00016556281480006874,-0.00019823888174465133,-0.0006089844003630182,14914.982920329207
9.109999656677246,0.8559189517377324,-0.0013020571786910295,0.00011744925157270498,-0.00016820706756940731,-0.0002324636766893996,-0.0002824598050210625,16261.829477687676
9.119999885559082,0.7071832348797393,-0.001107695046812296,0.00013393738535577777,-0.0001666989353705301,-0.00026264138594140403,-4.4244477370133005e-05,17195.990908182743
9.130000114440918,0.6039495656459083,-0.0009713149047456682,0.0001476076189040517,-0.0001619835489287248,-0.0002874674383848388,0.00011532122152857482,17799.908295707493
9.140000343322754,0.4916645737643811,-0.0008795351022854447,0.00015873490257136937,-0.00015499332625444772,-0.00030580571344924264,0.00020789579139091074,18142.890458419686
9.149999618530273,0.13669083844554938,-0.0008140657446347177,0.0001677461733817364,-0.0001465468974654666,-0.000316774344860783,0.00025000450356553,18297.321304725083
9.15999984741211,-0.3552997415988022,-0.0007413960993289948,0.00017598548664763157,-0.00013725672842055146,-0.0003198149028725715,0.0002705140213947743,18372.11548250153
9.170000076293945,-0.6510035519108421,-0.0006206316174939275,0.00018484117862061357,-0.00012745655516886877,-0.0003147373435139242,0.0003058381747299184,18499.95072094235
9.180000305175781,-0.8134364907980113,-0.00042122602462768555,0.0001954177639197075,-0.00011716935356768468,-0.00030173142375941906,0.00038331282363894087,18775.37372831967
9.1899995803833,-0.7917936404243088,-0.00012937409337610006,0.0002084729095696713,-0.00010611727096450825,-0.00028134438455001346,0.0005149853920253614,19229.07524178665
9.199999809265137,-0.626732818215705,0.0002521390269976109,0.00022389520179583793,-9.37769073061645e-05,-0.00025442582328752097,0.000699646130669862,19837.637004082746
