time_s,u_iso_1_m,f_iso_1_N,z_iso_1_m,u_iso_2_m,f_iso_2_N,z_iso_2_m,u_iso_3_m,f_iso_3_N,z_iso_3_m
10.850000381469727,-0.009915908798575401,-6225.341934953119,-0.0027546058184713573,-0.010212838649749756,-6311.380411209433,-0.0027842613401233987,-0.009915908798575401,-6225.341934953119,-0.0027546058184713573
10.859999656677246,-0.010317624546587467,-6752.041265274094,-0.003010673058218604,-0.010595859959721565,-6810.7153073981635,-0.003026910163908425,-0.010317624546587467,-6752.041265274094,-0.003010673058218604
10.869999885559082,-0.010709680616855621,-7223.696539556682,-0.003238278146247958,-0.010969089344143867,-7258.831840659934,-0.003243117319076604,-0.010709680616855621,-7223.696539556682,-0.003238278146247958
10.880000114440918,-0.011085799895226955,-7638.318657001108,-0.003436704561830743,-0.011326171457767487,-7653.351382837931,-0.003431965387926938,-0.011085799895226955,-7638.318657001108,-0.003436704561830743
10.890000343322754,-0.011440382339060307,-7996.917550069888,-0.003606778587454662,-0.011661460623145103,-7994.779935807339,-0.00359401782815412,-0.011440382339060307,-7996.917550069888,-0.003606778587454662
10.899999618530273,-0.011773526668548584,-8306.721443130584,-0.0037522993559345923,-0.011975191533565521,-8289.99592261212,-0.0037328825101345087,-0.011773526668548584,-8306.721443130584,-0.0037522993559345923
10.90999984741211,-0.012091519311070442,-8579.084448954916,-0.0038789118514988806,-0.012273941189050674,-8550.229409616863,-0.003854123837216735,-0.012091519311070442,-8579.084448954916,-0.0038789118514988806
10.920000076293945,-0.012401759624481201,-8823.924522277435,-0.003991446610436482,-0.012565416283905506,-8785.354550837299,-0.003962533117077237,-0.012401759624481201,-8823.924522277435,-0.003991446610436482
10.930000305175781,-0.01270842831581831,-9046.877707124713,-0.004092649934496254,-0.012854068540036678,-9000.90814405928,-0.004060790152660848,-0.01270842831581831,-9046.877707124713,-0.004092649934496254
10.9399995803833,-0.01300889439880848,-9248.278578357404,-0.004182836388671871,-0.013137483038008213,-9196.942924661504,-0.0041490498004529905,-0.01300889439880848,-9248.278578357404,-0.004182836388671871
10.949999809265137,-0.013289744034409523,-9422.655602185754,-0.004259832209865685,-0.013402382843196392,-9367.397397609033,-0.004224820585941786,-0.013289744034409523,-9422.655602185754,-0.004259832209865685
10.960000038146973,-0.013527998700737953,-9561.20488916705,-0.0043202131679438175,-0.013625925406813622,-9502.649901659435,-0.0042842407163042485,-0.013527998700737953,-9561.20488916705,-0.0043202131679438175
10.970000267028809,-0.01369978953152895,-9656.44732424085,-0.00436129914267787,-0.013784555718302727,-9594.478381488827,-0.004324222531399239,-0.01369978953152895,-9656.44732424085,-0.00436129914267787
10.979999542236328,-0.01378868892788887,-9704.515886888352,-0.004381919470578666,-0.013862383551895618,-9638.552387072694,-0.004343323174675333,-0.01378868892788887,-9704.515886888352,-0.004381919470578666
10.989999771118164,-0.013785970397293568,-9699.078825697747,-0.0043792009399833635,-0.013852028176188469,-9617.841635658395,-0.004332967798968183,-0.013785970397293568,-9699.078825697747,-0.0043792009399833635
11.0,-0.013693309389054775,-9513.756809220162,-0.004286539931744571,-0.013754257000982761,-9422.29928524698,-0.004235196623762476,-0.013693309389054775,-9513.756809220162,-0.004286539931744571
11.010000228881836,-0.013513028621673584,-9153.19527445778,-0.00410625916436338,-0.013569669798016548,-9053.124879314553,-0.004050609420796263,-0.013513028621673584,-9153.19527445778,-0.00410625916436338
11.020000457763672,-0.01323789544403553,-8602.928919181672,-0.003831125986725326,-0.013290836475789547,-8495.45823486055,-0.0037717760985692614,-0.01323789544403553,-8602.928919181672,-0.003831125986725326
11.029999732971191,-0.012857692316174507,-7842.5226634596265,-0.003450922858864303,-0.012906762771308422,-7727.310825898301,-0.0033877023940881365,-0.012857692316174507,-7842.5226634596265,-0.003450922858864303
11.039999961853027,-0.012365388683974743,-6857.915399060098,-0.0029586192266645387,-0.012409713119268417,-6733.211521818292,-0.0028906527420481318,-0.012365388683974743,-6857.915399060098,-0.0029586192266645387
11.050000190734863,-0.011763609014451504,-5654.35606001362,-0.0023568395571412996,-0.011801762506365776,-5517.310296013009,-0.0022827021291454905,-0.011763609014451504,-5654.35606001362,-0.0023568395571412996
11.0600004196167,-0.011066602542996407,-4260.343117103425,-0.0016598330856862024,-0.011096852831542492,-4107.490946366441,-0.0015777924543222063,-0.011066602542996407,-4260.343117103425,-0.0016598330856862024
11.069999694824219,-0.010296049527823925,-2719.2370867584623,-0.0008892800705137208,-0.010316526517271996,-2546.8383178254485,-0.00079746614005171,-0.010296049527823925,-2719.2370867584623,-0.0008892800705137208
11.079999923706055,-0.009475323371589184,-1077.7847742889796,-6.855391427897962e-05,-0.009484070353209972,-882.0032671233932,3.494935168294944e-05,-0.009475323371589184,-1077.7847742889796,-6.855391427897962e-05
11.09000015258789,-0.00862955953925848,576.8321576872604,0.0007577832166384781,-0.008624326437711716,788.1715667929436,0.0008687390581916395,-0.00862955953925848,576.8321576872604,0.0007577832166384781
11.100000381469727,-0.007786647416651249,2114.1547274525337,0.0015225365626935045,-0.007765499409288168,2331.201352681914,0.0016356585755845953,-0.007786647416651249,2114.1547274525337,0.0015225365626935045
11.109999656677246,-0.006975105963647366,3444.1685529161377,0.0021798311312004603,-0.006937429774552584,3657.304883637311,0.002290025190048721,-0.006975105963647366,3444.1685529161377,0.0021798311312004603
11.119999885559082,-0.006221294403076172,4530.463207319555,0.0027118908671721963,-0.006167891435325146,4732.75327705583,0.0028155486424149183,-0.006221294403076172,4530.463207319555,0.0027118908671721963
11.130000114440918,-0.005546567961573601,5379.676569981824,0.0031233333505995705,-0.005479342304170132,5567.696145185306,0.0032187528292643786,-0.005546567961573601,5379.676569981824,0.0031233333505995705
11.140000343322754,-0.004964659456163645,6022.824534074336,0.0034312055156266847,-0.004886179696768522,6196.019249683932,0.003518230115453044,-0.004964659456163645,6022.824534074336,0.0034312055156266847
11.149999618530273,-0.0044804904609918594,6499.20289773011,0.003656448391489103,-0.004393592476844788,6658.712876849933,0.00373582743396548,-0.0044804904609918594,6499.20289773011,0.003656448391489103
11.15999984741211,-0.004091154783964157,6846.389119229676,0.003818686630329522,-0.003998674917966127,6994.021982179323,0.003891520775776808,-0.004091154783964157,6846.389119229676,0.003818686630329522
11.170000076293945,-0.003786911256611347,7096.926556084102,0.003934535621971177,-0.0036915040109306574,7234.486408673789,0.004001914110403608,-0.003786911256611347,7096.926556084102,0.003934535621971177
11.180000305175781,-0.0035537881776690483,7277.255335404079,0.004017175870089992,-0.0034577990882098675,7406.2292852363935,0.004080004838977569,-0.0035537881776690483,7277.255335404079,0.004017175870089992
11.1899995803833,-0.0033775109332054853,7407.202096054916,0.004076291152302876,-0.0032829027622938156,7528.7207015974745,0.004135268935698345,-0.0033775109332054853,7407.202096054916,0.004076291152302876
11.199999809265137,-0.0032444046810269356,7501.778425624494,0.004119062575645888,-0.0031526435632258654,7616.704273919435,0.004174720331706327,-0.0032444046810269356,7501.778425624494,0.004119062575645888
11.210000038146973,-0.0031399258878082037,7573.882914191748,0.004151513422617141,-0.003051789477467537,7682.928545926451,0.004204267101933266,-0.0031399258878082037,7573.882914191748,0.004151513422617141
11.220000267028809,-0.0030468092299997807,7636.492144290609,0.004179564772258204,-0.0029621536377817392,7740.322028266001,0.0042297565221285135,-0.0030468092299997807,7636.492144290609,0.004179564772258204
11.229999542236328,-0.002943717408925295,7703.83537439778,0.004209582692258057,-0.002861252287402749,7803.123157363471,0.004257499150580919,-0.002943717408925295,7703.83537439778,0.004209582692258057
11.239999771118164,-0.0028075568843632936,7789.463331393796,0.004247483694647434,-0.00272474461235106,7884.904663578421,0.004293357434112383,-0.0028075568843632936,7789.463331393796,0.004247483694647434
11.25,-0.0026191105134785175,7901.942022891297,0.004296764775915341,-0.0025322651490569115,7994.230763689371,0.004340766988734243,-0.0026191105134785175,7901.942022891297,0.004296764775915341
11.260000228881836,-0.0023674441035836935,8042.134341549443,0.004357304606267269,-0.002271977486088872,8131.910896539346,0.004399530865867491,-0.0023674441035836935,8042.134341549443,0.004357304606267269
11.270000457763672,-0.002050874987617135,8203.99950163596,0.004425835263367197,-0.0019415949936956167,8291.80494588946,0.0044662970764521165,-0.002050874987617135,8203.99950163596,0.004425835263367197
11.279999732971191,-0.0016745090251788497,8378.106050147926,0.004497661554034638,-0.0015458953566849232,8464.360773609356,0.004536289636462025,-0.0016745090251788497,8378.106050147926,0.004497661554034638
11.289999961853027,-0.001246351981535554,8555.305623983946,0.004568389906388159,-0.0010927818948403,8640.309216439027,0.0046050460031173985,-0.001246351981535554,8555.305623983946,0.004568389906388159
11.300000190734863,-0.0007751850062049925,8728.446835359748,0.0046347185978843405,-0.0005911739426665008,8812.399659913614,0.004669219502200139,-0.0007751850062049925,8728.446835359748,0.0046347185978843405
11.3100004196167,-0.0002699702454265207,8892.664395484726,0.004694558642119672,-5.043787678005174e-05,8975.713349814669,0.004726714282890881,-0.0002699702454265207,8892.664395484726,0.004694558642119672
11.319999694824219,0.0002606308553367853,9045.200116640828,0.0047469142268985,0.0005201110616326332,9127.488004545568,0.004776566788622266,0.0002606308553367853,9045.200116640828,0.0047469142268985
11.329999923706055,0.0008066506125032902,9184.519470466172,0.004791502320639917,0.0011095816735178232,9266.240717382958,0.004818569763174303,0.0008066506125032902,9184.519470466172,0.004791502320639917
11.34000015258789,0.0013533891178667545,9309.277685503432,0.004828388828271977,0.001702067325823009,9390.745774340698,0.004852915285135998,0.0013533891178667545,9309.277685503432,0.004828388828271977
11.350000381469727,0.0018810275942087173,9418.197313334811,0.004857944502059968,0.002276358427479863,9499.869370464425,0.004880122909324441,0.0018810275942087173,9418.197313334811,0.004857944502059968
11.359999656677246,0.0023680494632571936,9510.466880544145,0.004880874702220224,0.002809531521052122,9592.896428699012,0.004901022777154632,0.0023680494632571936,9510.466880544145,0.004880874702220224
11.369999885559082,0.0027939833234995604,9585.721341671317,0.0048980647417480845,0.003279793309047818,9669.487058923974,0.004916583014746944,0.0027939833234995604,9585.721341671317,0.0048980647417480845
11.380000114440918,0.0031423016916960478,9644.051369026141,0.004910432210450809,0.0036694665905088186,9729.693412254192,0.004927761449054374,0.0031423016916960478,9644.051369026141,0.004910432210450809
11.390000343322754,0.003403850132599473,9686.205487319425,0.0049188528810839354,0.0039685070514678955,9774.17653275857,0.004935434646111464,0.003403850132599473,9686.205487319425,0.0049188528810839354
11.399999618530273,0.0035782051272690296,9713.621396396222,0.00492410572824701,0.0041758818551898,9804.258619384565,0.004940352859929256,0.0035782051272690296,9713.621396396222,0.00492410572824701
11.40999984741211,0.003672159044072032,9728.2028912584,0.004926835256237471,0.0042980266734957695,9821.723583703346,0.004943116271765142,0.003672159044072032,9728.2028912584,0.004926835256237471
11.420000076293945,0.003694161307066679,9731.607164325891,0.004927468965062749,0.00434319069609046,9828.147325111822,0.004944120134475145,0.003694161307066679,9731.607164325891,0.004927468965062749
11.430000305175781,0.0036529572680592537,9649.19908631104,0.004886264926055324,0.0043177856132388115,9777.337159408526,0.004918715051623497,0.0036529572680592537,9649.19908631104,0.004886264926055324
11.4399995803833,0.0035525234416127205,9448.331433417974,0.004785831099608791,0.004225700628012419,9593.16718895574,0.004826630066397104,0.0035525234416127205,9448.331433417974,0.004785831099608791
11.449999809265137,0.003389575518667698,9122.435587527929,0.004622883176663768,0.004065444692969322,9272.655318869547,0.004666374131354008,0.003389575518667698,9122.435587527929,0.004622883176663768
11.460000038146973,0.003159013343974948,8661.311238142429,0.004392321001971018,0.003831729758530855,8805.225449992613,0.0044326591969155405,0.003159013343974948,8661.311238142429,0.004392321001971018
11.470000267028809,0.002859648782759905,8062.582115712344,0.004092956440755975,0.0035237178672105074,8189.201667351917,0.004124647305595193,0.002859648782759905,8062.582115712344,0.004092956440755975
11.479999542236328,0.0024985913187265396,7340.467187645613,0.00373189897672261,0.003148915246129036,7439.5964251889745,0.0037498446845137213,0.0024985913187265396,7340.467187645613,0.00373189897672261
11.489999771118164,0.0020872000604867935,6517.684671166121,0.003320507718482864,0.0027191389817744493,6580.043896479801,0.0033200684201591347,0.0020872000604867935,6517.684671166121,0.003320507718482864
11.5,0.0016379889566451311,5619.262463482796,0.0028712966146412014,0.0022473556455224752,5636.477223975853,0.0028482850839071606,0.0016379889566451311,5619.262463482796,0.0028712966146412014
11.510000228881836,0.001164126442745328,4671.53743568319,0.0023974341007413982,0.0017471769824624062,4636.119897855715,0.0023481064208470915,0.001164126442745328,4671.53743568319,0.0023974341007413982
11.520000457763672,0.0006775510846637189,3698.3867195199714,0.0019108587426597892,0.0012309279991313815,3603.621931193665,0.0018318574375160669,0.0006775510846637189,3698.3867195199714,0.0019108587426597892
11.529999732971191,0.00018836183880921453,2720.0082278109626,0.0014216694968052848,0.0007090300787240267,2559.8260903789555,0.001309959517108712,0.00018836183880921453,2720.0082278109626,0.0014216694968052848
11.539999961853027,-0.0002938162942882627,1755.651961616008,0.0009394913637078076,0.00019142231030855328,1524.6105535480087,0.0007923517486932386,-0.0002938162942882627,1755.651961616008,0.0009394913637078076
11.550000190734863,-0.0007604644633829594,822.3556234266148,0.0004728431946131109,-0.0003130773548036814,515.6112233235394,0.000287852083581004,-0.0007604644633829594,822.3556234266148,0.0004728431946131109
11.5600004196167,-0.0012059839209541678,-68.68329171580214,2.732373704190244e-05,-0.0007987014250829816,-454.2043152588812,-0.00019701798565820158,-0.0012059839209541678,-68.68329171580214,2.732373704190244e-05
11.569999694824219,-0.0016259298427030444,-903.719076101337,-0.0003900663641215961,-0.0012611488346010447,-1364.1762394924133,-0.0006516112400170046,-0.0016259298427030444,-903.719076101337,-0.0003900663641215961
11.579999923706055,-0.0020132120698690414,-1660.9136366831924,-0.0007682065419454149,-0.001693330705165863,-2191.3403717070646,-0.0010642143690476201,-0.0020132120698690414,-1660.9136366831924,-0.0007682065419454149
11.59000015258789,-0.0023580300621688366,-2319.04489517168,-0.0010964430994498927,-0.0020849432330578566,-2914.208542882271,-0.0014240601155665713,-0.0023580300621688366,-2319.04489517168,-0.0010964430994498927
11.600000381469727,-0.0026511908508837223,-2863.6908866560634,-0.0013676693692461531,-0.002426069462671876,-3519.351707209891,-0.0017246025057593177,-0.0026511908508837223,-2863.6908866560634,-0.0013676693692461531
11.609999656677246,-0.0028883733320981264,-3292.9914669703553,-0.001581133754610812,-0.002711653709411621,-4006.626550183475,-0.0019660321996012174,-0.0028883733320981264,-3292.9914669703553,-0.001581133754610812
11.619999885559082,-0.0030726066324859858,-3618.921138759458,-0.0017429791976372943,-0.002944143023341894,-4389.524566006122,-0.00215532119140628,-0.0030726066324859858,-3618.921138759458,-0.0017429791976372943
11.630000114440918,-0.0032120246905833483,-3860.980162132012,-0.001863040891091409,-0.0031312676146626472,-4688.361822014383,-0.002302755295025325,-0.0032120246905833483,-3860.980162132012,-0.001863040891091409
11.640000343322754,-0.0033150839153677225,-4037.302753809089,-0.0019504180854064827,-0.0032811416313052177,-4921.535748141312,-0.002417590307900416,-0.0033150839153677225,-4037.302753809089,-0.0019504180854064827
11.649999618530273,-0.0033879533875733614,-4160.634027224553,-0.0020114940465616933,-0.0033995620906352997,-5101.845020537711,-0.0025062572691969373,-0.0033879533875733614,-4160.634027224553,-0.0020114940465616933
11.65999984741211,-0.0034344804007560015,-4238.824914992571,-0.0020501983552194585,-0.0034899667371064425,-5237.1773311462575,-0.0025727266618082176,-0.0034344804007560015,-4238.824914992571,-0.0020501983552194585
11.670000076293945,-0.0034559855703264475,-4274.845403613503,-0.0020680246560951885,-0.003553206566721201,-5330.699855167107,-0.002618620630786835,-0.0034559855703264475,-4274.845403613503,-0.0020680246560951885
11.680000305175781,-0.0034517853055149317,-4266.444873990471,-0.0020638243912836727,-0.0035880079958587885,-5381.817151672932,-0.0026436928168879223,-0.0034517853055149317,-4266.444873990471,-0.0020638243912836727
11.6899995803833,-0.0034217755310237408,-4206.425325008089,-0.0020338146167924818,-0.003593296278268099,-5389.576633429229,-0.0026474984240012736,-0.0034217755310237408,-4206.425325008089,-0.0020338146167924818
11.699999809265137,-0.003369581885635853,-4102.038034232313,-0.001981620971404594,-0.003572659334167838,-5348.302745228708,-0.002626861479901013,-0.003369581885635853,-4102.038034232313,-0.001981620971404594
11.710000038146973,-0.003308218903839588,-3979.3120706397845,-0.0019202579896083292,-0.003539843950420618,-5282.671977734268,-0.002594046096153793,-0.003308218903839588,-3979.3120706397845,-0.0019202579896083292
11.720000267028809,-0.0032609908375889063,-3884.8559381384207,-0.0018730299233576473,-0.003518888261169195,-5240.760599231422,-0.00257309040690237,-0.0032609908375889063,-3884.8559381384207,-0.0018730299233576473
11.729999542236328,-0.0032506068237125874,-3864.087910385783,-0.0018626459094813284,-0.0035334171261638403,-5262.447051380761,-0.002583739651981251,-0.0032506068237125874,-3864.087910385783,-0.0018626459094813284
11.739999771118164,-0.0032906890846788883,-3933.290639152297,-0.0018969588056233727,-0.0035985391587018967,-5358.4358019348465,-0.002630832571612977,-0.0032906890846788883,-3933.290639152297,-0.0018969588056233727
11.75,-0.0033857233356684446,-4095.125580963507,-0.0019771332881035066,-0.003719405271112919,-5532.4056488025,-0.00271603427457432,-0.0033857233356684446,-4095.125580963507,-0.0019771332881035066
11.760000228881836,-0.003535227617248893,-4344.013951280514,-0.0021002585208187504,-0.0038952368777245283,-5776.641174106704,-0.0028353249928075005,-0.003535227617248893,-4344.013951280514,-0.0021002585208187504
11.770000457763672,-0.00373777630738914,-4670.390743728159,-0.002261375322625918,-0.00412491150200367,-6080.643574659246,-0.002983238118136252,-0.00373777630738914,-4670.390743728159,-0.002261375322625918
11.779999732971191,-0.003990368451923132,-5060.047266024465,-0.002453163379385343,-0.004405478481203318,-6429.891918619918,-0.0031522863528945194,-0.003990368451923132,-5060.047266024465,-0.002453163379385343
11.789999961853027,-0.004286933224648237,-5493.046370423585,-0.0026654489726098745,-0.004730600863695145,-6805.65307735683,-0.0033329436794670084,-0.004286933224648237,-5493.046370423585,-0.0026654489726098745
11.800000190734863,-0.004617856815457344,-5945.401227172209,-0.0028861134450665652,-0.005090006161481142,-7187.030637223646,-0.0035147526426713327,-0.004617856815457344,-5945.401227172209,-0.0028861134450665652
11.8100004196167,-0.004968596622347832,-6390.405953962556,-0.0031018664693304066,-0.005468030925840139,-7552.48450944778,-0.0036872007457177712,-0.004968596622347832,-6390.405953962556,-0.0031018664693304066
11.819999694824219,-0.005319819785654545,-6802.150331328304,-0.0033000886067172893,-0.005843825172632933,-7882.6692832120925,-0.003841203561025684,-0.005319819785654545,-6802.150331328304,-0.0033000886067172893
11.829999923706055,-0.005652939435094595,-7163.1040670984985,-0.003472531643994231,-0.006197247188538313,-8165.826185778022,-0.003971632351012732,-0.005652939435094595,-7163.1040670984985,-0.003472531643994231
11.84000015258789,-0.005954477936029434,-7466.476929064844,-0.003616331123927316,-0.006513589061796665,-8398.771051156225,-0.004077585339461347,-0.005954477936029434,-7466.476929064844,-0.003616331123927316
11.850000381469727,-0.006216099485754967,-7712.762271635172,-0.0037321854331893024,-0.006783710792660713,-8583.630289693287,-0.004160662742330113,-0.006216099485754967,-7712.762271635172,-0.0037321854331893024
11.859999656677246,-0.00643426738679409,-7906.787443036506,-0.0038228214233458407,-0.007003680802881718,-8725.33672215173,-0.004223667706243978,-0.00643426738679409,-7906.787443036506,-0.0038228214233458407
11.869999885559082,-0.006608021445572376,-8054.334555744561,-0.0038913328479933283,-0.007172431331127882,-8829.067848839259,-0.004269381429329721,-0.006608021445572376,-8054.334555744561,-0.0038913328479933283
11.880000114440918,-0.006737741641700268,-8160.694267509543,-0.003940484264915535,-0.007290435489267111,-8899.243870120701,-0.004300105432207363,-0.006737741641700268,-8160.694267509543,-0.003940484264915535
11.890000343322754,-0.006826456636190414,-8231.6885837757,-0.003973180484292979,-0.007361044641584158,-8940.404488584933,-0.004318052644435009,-0.006826456636190414,-8231.6885837757,-0.003973180484292979
11.899999618530273,-0.006878720596432686,-8272.913457063492,-0.003992127051273802,-0.007389329373836517,-8956.760395154552,-0.00432517234619521,-0.006878720596432686,-8272.913457063492,-0.003992127051273802
11.90999984741211,-0.006900952663272619,-8290.341644637887,-0.004000129672795065,-0.007382887881249189,-8943.877409979896,-0.004318730853607882,-0.006900952663272619,-8290.341644637887,-0.004000129672795065
11.920000076293945,-0.006906838621944189,-8294.948202070009,-0.004002244389408205,-0.007358341943472624,-8894.785534426763,-0.0042941849158313165,-0.006906838621944189,-8294.948202070009,-0.004002244389408205
11.930000305175781,-0.006915545556694269,-8301.746024210513,-0.004005363930811098,-0.007335931994020939,-8849.965635523393,-0.004271774966379632,-0.006915545556694269,-8301.746024210513,-0.004005363930811098
11.9399995803833,-0.006940226070582867,-8320.8830348923,-0.004014137067281059,-0.007326607592403889,-8831.316832289293,-0.004262450564762581,-0.006940226070582867,-8320.8830348923,-0.004014137067281059
11.949999809265137,-0.006980851758271456,-8352.029793265861,-0.004028391903915113,-0.007330655120313168,-8833.820145166981,-0.004263555070071402,-0.006980851758271456,-8352.029793265861,-0.004028391903915113
11.960000038146973,-0.00702863372862339,-8388.179039836068,-0.004044902982617752,-0.00734143890440464,-8840.469197145445,-0.004266487003528938,-0.00702863372862339,-8388.179039836068,-0.004044902982617752
11.970000267028809,-0.007071818690747023,-8420.45898633913,-0.0040596195354023305,-0.0073480973951518536,-8844.56687988928,-0.00426829323177584,-0.007071818690747023,-8420.45898633913,-0.0040596195354023305
11.979999542236328,-0.007098725531250238,-8440.420254907063,-0.004068709316727389,-0.007340043783187866,-8828.459655961306,-0.004260239619811853,-0.007098725531250238,-8440.420254907063,-0.004068709316727389
11.989999771118164,-0.007101708557456732,-8442.631402916519,-0.004069716077458339,-0.007311680819839239,-8771.733729264051,-0.004231876656463226,-0.007101708557456732,-8442.631402916519,-0.004069716077458339
12.0,-0.007078132592141628,-8395.479472286312,-0.004046140112143236,-0.007260568905621767,-8669.509900829107,-0.004180764742245754,-0.007078132592141628,-8395.479472286312,-0.004046140112143236
12.010000228881836,-0.0070257363840937614,-8290.687056190578,-0.003993743904095369,-0.0071830181404948235,-8514.40837057522,-0.00410321397711881,-0.0070257363840937614,-8290.687056190578,-0.003993743904095369
12.020000457763672,-0.006939534097909927,-8118.282483822909,-0.003907541617911535,-0.007073536980897188,-8295.44605137995,-0.003993732817521175,-0.006939534097909927,-8118.282483822909,-0.003907541617911535
12.029999732971191,-0.006813724525272846,-7866.663338548747,-0.0037817320452744538,-0.00692604249343276,-8000.4570764510945,-0.0038462383300567468,-0.006813724525272846,-7866.663338548747,-0.0037817320452744538
12.039999961853027,-0.00664281751960516,-7524.849327213374,-0.0036108250396067673,-0.006734704133123159,-7617.780355831893,-0.003654899969747146,-0.00664281751960516,-7524.849327213374,-0.0036108250396067673
12.050000190734863,-0.006421246565878391,-7081.707419759837,-0.003389254085879999,-0.006493506021797657,-7135.384133180888,-0.0034137018584216436,-0.006421246565878391,-7081.707419759837,-0.003389254085879999
12.0600004196167,-0.006143027916550636,-6525.270121104327,-0.003111035436552244,-0.006195911206305027,-6540.194502195628,-0.0031161070429290135,-0.006143027916550636,-6525.270121104327,-0.003111035436552244
12.069999694824219,-0.005803382955491543,-5845.98019898614,-0.0027713904754931504,-0.00583655945956707,-5821.491008719714,-0.0027567552961910565,-0.005803382955491543,-5845.98019898614,-0.0027713904754931504
12.079999923706055,-0.005401237867772579,-5041.690023548213,-0.0023692453877741868,-0.00541387964040041,-4976.131370386393,-0.0023340754770243962,-0.005401237867772579,-5041.690023548213,-0.0023692453877741868
12.09000015258789,-0.004941724240779877,-4122.662769562808,-0.0019097317607814843,-0.004932703450322151,-4013.778990229877,-0.0018528992869461377,-0.004941724240779877,-4122.662769562808,-0.0019097317607814843
12.100000381469727,-0.004438150208443403,-3115.5147048898607,-0.0014061577284450108,-0.004406345542520285,-2961.063174626144,-0.0013265413791442712,-0.004438150208443403,-3115.5147048898607,-0.0014061577284450108
12.109999656677246,-0.003910567611455917,-2060.349510914889,-0.0008785751314575249,-0.003855170449241996,-1858.712988069566,-0.0007753662858659824,-0.003910567611455917,-2060.349510914889,-0.0008785751314575249
12.119999885559082,-0.0033800345845520496,-999.2834571071536,-0.0003480421045536572,-0.0033007136080414057,-749.7993056683858,-0.00022090944466539222,-0.0033800345845520496,-999.2834571071536,-0.0003480421045536572
12.130000114440918,-0.0028642178513109684,31.254110845947878,0.00016719783998791828,-0.002761028241366148,325.45984724141135,0.0003166119323042243,-0.0028642178513109684,31.254110845947878,0.00016719783998791828
12.140000343322754,-0.002379190642386675,986.0122225955763,0.0006441743614917073,-0.002252571051940322,1316.9160627802057,0.0008116700884074937,-0.002379190642386675,986.0122225955763,0.0006441743614917073
12.149999618530273,-0.0019408424850553274,1825.084048025337,0.0010627201560688788,-0.0017919610254466534,2183.9818549910196,0.0012437778723872026,-0.0019408424850553274,1825.084048025337,0.0010627201560688788
12.15999984741211,-0.0015592350391671062,2530.3272024692874,0.0014138161612557885,-0.0013901692582294345,2908.9809182547456,0.0016042093916198363,-0.0015592350391671062,2530.3272024692874,0.0014138161612557885
12.170000076293945,-0.0012342400150373578,3108.8354427984145,0.0017011891812116582,-0.0010477873729541898,3500.0763554905734,0.0018972921540978908,-0.0012342400150373578,3108.8354427984145,0.0017011891812116582
12.180000305175781,-0.0009586596279405057,3581.5381834286923,0.0019354758664330226,-0.0007580878445878625,3979.190468411144,0.002134210133089437,-0.0009586596279405057,3581.5381834286923,0.0019354758664330226
12.1899995803833,-0.000723456556443125,3970.9919881871165,0.002128072444121805,-0.0005123426672071218,4369.570818962015,0.0023267395187803828,-0.000723456556443125,3970.9919881871165,0.002128072444121805
12.199999809265137,-0.0005206300993449986,4295.920153553492,0.0022884121913094697,-0.0003027428174391389,4690.434683291655,0.0024845836658081944,-0.0005206300993449986,4295.920153553492,0.0022884121913094697
12.210000038146973,-0.0003427135816309601,4572.270473040869,0.0024244957006336657,-0.00012184575462015346,4958.14637997912,0.0026159636607584924,-0.0003427135816309601,4572.270473040869,0.0024244957006336657
12.220000267028809,-0.0001823659404180944,4814.136068216081,0.002543354032767311,3.787161040236242e-05,5187.23770690737,0.0027281318662458597,-0.0001823659404180944,4814.136068216081,0.002543354032767311
12.229999542236328,-3.242306411266327e-05,5033.926840848321,0.0026511416564524147,0.00018396752420812845,5390.660971890774,0.0028275074839315584,-3.242306411266327e-05,5033.926840848321,0.0026511416564524147
12.239999771118164,0.00011618747521424666,5245.445193642957,0.002754645497958701,0.00032617675606161356,5582.85268120707,0.0029211763187373205,0.00011618747521424666,5245.445193642957,0.002754645497958701
12.25,0.0002735524612944573,5462.314735583546,0.0028605049944495265,0.0004754604015033692,5778.208429415192,0.0030161380996130815,0.0002735524612944573,5462.314735583546,0.0028605049944495265
12.260000228881836,0.0004467188846319914,5692.365619979344,0.0029724703850084974,0.000639777397736907,5985.542145046194,0.0031166128448802646,0.0004467188846319914,5692.365619979344,0.0029724703850084974
12.270000457763672,0.000638493278529495,5936.666104350975,0.0030909561981568552,0.0008227937505580485,6207.039380883105,0.0032235578978038423,0.000638493278529495,5936.666104350975,0.0030909561981568552
12.279999732971191,0.0008485059952363372,6191.799186525077,0.003214183466842865,0.001024930039420724,6440.373878358389,0.003335726776008588,0.0008485059952363372,6191.799186525077,0.003214183466842865
12.289999961853027,0.0010736387921497226,6451.314682377553,0.003338921475348727,0.0012437619734555483,6680.04421841803,0.003450351590038145,0.0010736387921497226,6451.314682377553,0.003338921475348727
12.300000190734863,0.0013066026149317622,6705.244476274043,0.0034603074814636143,0.0014725069049745798,6916.843898490318,0.0035629437936804524,0.0013066026149317622,6705.244476274043,0.0034603074814636143
12.3100004196167,0.0015353045891970396,6940.843078482115,0.00357226979976969,0.0016993365716189146,7138.600607664273,0.0036677194476328326,0.0015353045891970396,6940.843078482115,0.00357226979976969
