0	0
0.02	-9.47304619195978e-06
0.04	-3.40566291939001e-05
0.06	-6.64398809108038e-05
0.08	-0.000101026925282435
0.1	-0.000138263531359029
0.12	-0.000186405895055111
0.14	-0.000252471229561254
0.16	-0.000332946460898867
0.18	-0.000416540658247407
0.2	-0.00049209724804907
0.22	-0.000559452542763325
0.24	-0.000634668181289524
0.26	-0.000736919354759978
0.28	-0.000870384302352027
0.3	-0.00102055253367663
0.32	-0.00116815379986941
0.34	-0.00129969775017678
0.36	-0.0014063065263084
0.38	-0.0014834167565003
0.4	-0.00153826134895932
0.42	-0.00159193132933298
0.44	-0.00166575637310315
0.46	-0.00175465660602189
0.48	-0.00181628846162064
0.5	-0.00180103447864034
0.52	-0.00169841986387277
0.54	-0.00155904225723911
0.56	-0.00144229002276251
0.58	-0.00136094820631442
0.6	-0.00130715273009965
0.62	-0.00128570371047183
0.64	-0.00131047503223949
0.66	-0.0013762582793429
0.68	-0.00145213137408215
0.7	-0.00151931860619823
0.72	-0.00157960261921586
0.74	-0.00162989451014128
0.76	-0.00164864064726198
0.78	-0.00160259214506067
0.8	-0.00146104040753309
0.82	-0.00121049963008761
0.84	-0.000858943774801051
0.86	-0.000407556608393191
0.88	0.00016524764723101
0.9	0.000867133429546126
0.92	0.0016656401541179
0.94	0.00251621755950645
0.96	0.00338571224160727
0.98	0.00426840752348029
1	0.0051970251817057
1.02	0.00621232760664993
1.04	0.00733800186942644
1.06	0.00858336090786649
1.08	0.00993211217215115
1.1	0.011331056366915
1.12	0.0127047073554875
1.14	0.0139800603056991
1.16	0.0150981919184312
1.18	0.0159617900777497
1.2	0.0164010778563694
1.22	0.0163155475080184
1.24	0.0157864674295726
1.26	0.0149667884805628
1.28	0.0139761167089917
1.3	0.0128963115957953
1.32	0.0117838665951447
1.34	0.0106881751943549
1.36	0.00966156859774867
1.38	0.00876203094645524
1.4	0.00804891269652618
1.42	0.00757132357514248
1.44	0.00735012164677926
1.46	0.00733690010905346
1.48	0.00741958686943167
1.5	0.00752400646091174
1.52	0.00768326150205422
1.54	0.00798792661768947
1.56	0.00850347400509752
1.58	0.00926684296920396
1.6	0.0103174242471039
1.62	0.0116294243918516
1.64	0.0129167742503552
1.66	0.013635085026519
1.68	0.0134281109129976
1.7	0.0123676013874694
1.72	0.0106542506023473
1.74	0.00840242699940182
1.76	0.00564534425729639
1.78	0.00237000877822387
1.8	-0.0014096329827059
1.82	-0.0056089209539986
1.84	-0.0100722091401428
1.86	-0.0146101895208205
1.88	-0.019065055546165
1.9	-0.0233269333079239
1.92	-0.0272950527797986
1.94	-0.0308464774317727
1.96	-0.033836332772155
1.98	-0.0361105762536495
2	-0.0375175470792343
2.02	-0.0379177175379491
2.04	-0.0371888536642725
2.06	-0.0352247246548342
2.08	-0.0319489093250929
2.1	-0.0273369200912629
2.12	-0.0214086119925614
2.14	-0.0142735378997932
2.16	-0.00621310756589695
2.18	0.0022078129776861
2.2	0.0100911304898618
2.22	0.0167939570228561
2.24	0.0224370053738948
2.26	0.0274186203467217
2.28	0.0319586202210216
2.3	0.0361225727391501
2.32	0.0398911717987229
2.34	0.0432271225064818
2.36	0.0461281976701923
2.38	0.048627550235312
2.4	0.0507528880556767
2.42	0.0524991522364769
2.44	0.0533669732495082
2.46	0.052445648402774
2.48	0.0495251806822873
2.5	0.0451259474888362
2.52	0.0398170534034752
2.54	0.0340647267426494
2.56	0.0281558770354995
2.58	0.0220255694006892
2.6	0.0154267320658608
2.62	0.00839127165924242
2.64	0.0011860585221242
2.66	-0.00600287970559037
2.68	-0.0131469954667174
2.7	-0.0203103835302011
2.72	-0.0275414762092154
2.74	-0.0347830842558716
2.76	-0.0418436309193726
2.78	-0.0484330428430387
2.8	-0.0542694170673032
2.82	-0.0592025292792229
2.84	-0.0632188213299719
2.86	-0.0663445490314424
2.88	-0.0685414532296077
2.9	-0.0696874197400779
2.92	-0.0696782837897633
2.94	-0.0684937873546226
2.96	-0.0661775438280024
2.98	-0.0628050228567409
3	-0.0584549226892462
3.02	-0.0532634973326712
3.04	-0.0475101977250956
3.06	-0.0414468632273658
3.08	-0.0351004120471095
3.1	-0.0283988789888258
3.12	-0.0213062543832351
3.14	-0.0138133186394294
3.16	-0.0059178630722059
3.18	0.0023845470229406
3.2	0.0109829473763885
3.22	0.0195694587103984
3.24	0.027882376938268
3.26	0.0358615676817853
3.28	0.0434891441538234
3.3	0.0506958264530405
3.32	0.0573990429401367
3.34	0.0633476322054495
3.36	0.0679497537157926
3.38	0.0707811114984274
3.4	0.0720516984846633
3.42	0.072215920365278
3.44	0.0715985072881766
3.46	0.0702463713292931
3.48	0.0678186690349926
3.5	0.0639953645804991
3.52	0.0588825070879186
3.54	0.0527855067354841
