0	0
0.02	0.000496368191123107
0.04	0.000903187799187931
0.06	0.00128192841082109
0.08	0.00181134750381019
0.1	0.00297982325912315
0.12	0.00535504372409533
0.14	0.0091576672893931
0.16	0.0143157380292127
0.18	0.0206406272026739
0.2	0.0278123437998822
0.22	0.0357694124968332
0.24	0.0444282900308768
0.26	0.0532960261353424
0.28	0.0615357003494017
0.3	0.0684570405184924
0.32	0.0740355332008361
0.34	0.0787134948596196
0.36	0.083422562896467
0.38	0.0894112200892515
0.4	0.0978806308676785
0.42	0.108778708609493
0.44	0.120215880147201
0.46	0.128393362964807
0.48	0.129823709455809
0.5	0.123601438155113
0.52	0.112378936303147
0.54	0.100913940706295
0.56	0.0918022485169702
0.58	0.0854107984311609
0.6	0.0804752861712361
0.62	0.0738298163053958
0.64	0.0624804757506708
0.66	0.0455082000051181
0.68	0.0269504780899214
0.7	0.0151426428317802
0.72	0.0177735959012024
0.74	0.0382661115227892
0.76	0.0736442105828081
0.78	0.115319456428001
0.8	0.15168433033147
0.82	0.172486247957628
0.84	0.171442904224118
0.86	0.146550058425036
0.88	0.100195522387934
0.9	0.0378887457455825
0.92	-0.0355885936248864
0.94	-0.118200779947592
0.96	-0.20901476354516
0.98	-0.307507560728687
1	-0.410968929031425
1.02	-0.512883981837111
1.04	-0.604987546825474
1.06	-0.679844735945391
1.08	-0.733058727628185
1.1	-0.766389346557858
1.12	-0.788590464418532
1.14	-0.81335397085052
1.16	-0.854270080114814
1.18	-0.916999235890803
1.2	-0.998161950738594
1.22	-1.08955883004742
1.24	-1.17413946659103
1.26	-1.22630402517957
1.28	-1.22166023361341
1.3	-1.14323214922612
1.32	-0.986781444788596
1.34	-0.763775378898148
1.36	-0.500773625611428
1.38	-0.235158723217181
1.4	-0.00706324828720017
1.42	0.149820694933165
1.44	0.21615499059449
1.46	0.191272790767262
1.48	0.0882928180775135
1.5	-0.0735477447807016
1.52	-0.272784219031617
1.54	-0.487431398816554
1.56	-0.69663569386074
1.58	-0.882162590053947
