time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
6.5200000000000005,-0.001534837044407264,-4254.238329305101,-0.002158291907823355,-0.0015667075735904023,-4683.576937558386,-0.0023825822001049186,-0.001534837044407264,-4254.238329305099,-0.002158291907823354
6.53,-0.002071129638579856,-5060.837702505659,-0.0025545919677093017,-0.002140784915536112,-5494.716359875018,-0.0027792830885902137,-0.002071129638579856,-5060.837702505659,-0.0025545919677093017
6.54,-0.0024227202641174906,-5555.092265133836,-0.0027962211782747827,-0.0025258279426434824,-5997.285768127444,-0.0030235278809805765,-0.0024227202641174915,-5555.092265133837,-0.002796221178274783
6.55,-0.002596815739153505,-5791.139956418133,-0.00291129388552778,-0.0027278378831649156,-6249.394693137624,-0.003145584686747965,-0.002596815739153506,-5791.139956418134,-0.0029112938855277806
6.5600000000000005,-0.0026131177360032335,-5813.16547128412,-0.0029220282619388405,-0.0027656269966093764,-6296.145493237381,-0.003168201470303391,-0.0026131177360032335,-5813.165471284119,-0.00292202826193884
6.57,-0.00250030482686981,-5587.539653017273,-0.002809215352805417,-0.0026669182824263053,-6098.7280648712385,-0.00306949275612032,-0.00250030482686981,-5587.539653017272,-0.0028092153528054167
6.58,-0.00230163310231941,-5190.196203916473,-0.0026105436282550165,-0.002475445158450599,-5715.781816919826,-0.002878019632144614,-0.0023016331023194103,-5190.196203916473,-0.0026105436282550165
6.59,-0.002079941935243155,-4746.813869763964,-0.0023888524611787626,-0.0022559995272237923,-5276.890554466213,-0.002658574000917807,-0.0020799419352431556,-4746.813869763964,-0.002388852461178762
6.6000000000000005,-0.0018925984837741307,-4372.126966825915,-0.0022015090097097377,-0.0020674504475612617,-4899.792395141151,-0.0024700249212552764,-0.0018925984837741309,-4372.126966825914,-0.0022015090097097373
6.61,-0.0017518096861729037,-4090.549371623461,-0.0020607202121085107,-0.0019224357383813232,-4609.762976781275,-0.002325010212075338,-0.001751809686172904,-4090.549371623461,-0.0020607202121085107
6.62,-0.0016270908812381262,-3841.1117617539057,-0.0019360014071737332,-0.0017899445594606893,-4344.780618940007,-0.0021925190331547042,-0.0016270908812381266,-3841.1117617539057,-0.0019360014071737332
6.63,-0.0014851512632090248,-3557.232525695703,-0.0017940617891446316,-0.0016363514004700097,-4037.594300958648,-0.0020389258741640246,-0.001485151263209025,-3557.232525695703,-0.0017940617891446316
6.640000000000001,-0.0013221120772053997,-3231.1541536884524,-0.0016310226031410065,-0.001458543410905886,-3681.9783218304005,-0.001861117884599901,-0.0013221120772054,-3231.1541536884524,-0.0016310226031410065
6.65,-0.0011551730866692152,-2897.276172616084,-0.0014640836126048223,-0.001275256783865031,-3315.4050677486903,-0.001677831257559046,-0.0011551730866692152,-2897.276172616083,-0.0014640836126048218
6.66,-0.0009947853205813997,-2576.500640440453,-0.0013036958465170068,-0.0010983096353071673,-2961.510770632963,-0.0015008841090011823,-0.0009947853205813995,-2576.5006404404517,-0.0013036958465170061
6.67,-0.0008426981456719812,-2272.3262906216155,-0.0011516086716075883,-0.0009305040691481478,-2625.8996383149242,-0.0013330785428421628,-0.0008426981456719811,-2272.326290621615,-0.001151608671607588
6.68,-0.0007050755657054808,-1997.081130688615,-0.0010139860916410879,-0.0007790761830618839,-2323.0438661423964,-0.001181650656755899,-0.0007050755657054808,-1997.0811306886146,-0.0010139860916410877
6.69,-0.000592651617176713,-1772.2332336310794,-0.00090156214311232,-0.0006558027118808672,-2076.4969237803634,-0.0010583771855748824,-0.000592651617176713,-1772.233233631079,-0.0009015621431123198
6.7,-0.0005257937581756839,-1638.5175156290213,-0.0008347042841112909,-0.000582198102127834,-1929.2877042742966,-0.000984772575821849,-0.0005257937581756839,-1638.5175156290209,-0.0008347042841112907
6.71,-0.0005422216410932433,-1670.4698321097799,-0.0008506566673686609,-0.00059749644238356,-1958.7229671033217,-0.0009994596436131398,-0.0005422216410932432,-1670.4698321097792,-0.0008506566673686605
6.72,-0.0006858940008156724,-1947.1405888128277,-0.0009887111519638213,-0.0007473463681128034,-2243.583245756074,-0.0011414992678656808,-0.0006858940008156723,-1947.1405888128268,-0.0009887111519638208
6.73,-0.000987455661208902,-2513.252185429405,-0.0012707929575307972,-0.0010636780164689674,-2826.954788997395,-0.0014318878880792097,-0.0009874556612089022,-2513.2521854294046,-0.001270792957530797
6.74,-0.0014501874329767043,-3339.315748565517,-0.0016812089501409718,-0.0015501146527614647,-3673.0800184964505,-0.0018516150280106865,-0.0014501874329767045,-3339.315748565517,-0.0016812089501409718
6.75,-0.0020446619830398424,-4316.632966082573,-0.002164298298830836,-0.002176323602176758,-4664.770393790728,-0.002340598965038448,-0.0020446619830398424,-4316.632966082572,-0.0021642982988308358
6.76,-0.0027230235305695343,-5310.803967986912,-0.0026518429552262936,-0.002892495873264643,-5661.902357261943,-0.0028277119841765676,-0.002723023530569534,-5310.80396798691,-0.0026518429552262928
6.7700000000000005,-0.003449286849575471,-6233.206984214675,-0.0030990938417142775,-0.0036605350223462463,-6574.700040271498,-0.0032677087042299333,-0.003449286849575471,-6233.206984214674,-0.003099093841714277
6.78,-0.004206782162604271,-7047.811199296233,-0.0034879647279135824,-0.004461882762916705,-7368.896555071412,-0.0036435306730419692,-0.004206782162604271,-7047.811199296232,-0.003487964727913582
6.79,-0.004981436875595623,-7741.479263939473,-0.003812281882305216,-0.005280468331041154,-8034.914051382356,-0.003950982746462232,-0.004981436875595623,-7741.479263939472,-0.0038122818823052157
6.8,-0.0057483872489912415,-8309.441141158815,-0.004070843376978785,-0.006089140949709188,-8572.559616431781,-0.004191392379716243,-0.0057483872489912415,-8309.441141158815,-0.004070843376978785
6.8100000000000005,-0.0064618525022420515,-8749.967767173417,-0.004265148693131164,-0.006839563374835731,-8984.826706096988,-0.004368879141375482,-0.0064618525022420515,-8749.967767173417,-0.004265148693131164
6.82,-0.00705973416845305,-9066.021757639533,-0.004400025442523278,-0.007467254736397391,-9278.342041637443,-0.004490324509472476,-0.007059734168453051,-9066.021757639533,-0.004400025442523278
6.83,-0.007487693917107606,-9268.03742816746,-0.004483825282345631,-0.007916400819815698,-9465.26469089998,-0.004565065583641268,-0.007487693917107607,-9268.03742816746,-0.004483825282345631
6.84,-0.007720502439372785,-9371.228611717008,-0.004525883351463015,-0.008161473873413556,-9560.868242060586,-0.004602484660378542,-0.007720502439372785,-9371.228611717008,-0.004525883351463015
6.8500000000000005,-0.0077657587028781725,-9391.037563825665,-0.0045339272071251826,-0.008210635689902622,-9579.792607870011,-0.004609857388884078,-0.007765758702878173,-9391.037563825665,-0.0045339272071251826
6.86,-0.007661978393634648,-9183.476945338616,-0.004430146897881658,-0.008103026883757034,-9364.574995578834,-0.00450224858273849,-0.007661978393634649,-9183.476945338616,-0.004430146897881658
6.87,-0.007462858678923025,-8785.237515915369,-0.004231027183170035,-0.007893360502855907,-8945.24223377658,-0.004292582201837363,-0.007462858678923026,-8785.237515915369,-0.004231027183170035
6.88,-0.007212254854952816,-8284.029867974952,-0.003980423359199826,-0.007627106466179765,-8412.734160424296,-0.004026328165161221,-0.007212254854952816,-8284.02986797495,-0.0039804233591998256
6.890000000000001,-0.006927768178358691,-7715.0565147867,-0.0036959366826057006,-0.0073230223187457965,-7804.565865556359,-0.0037222440177272524,-0.006927768178358691,-7715.056514786699,-0.0036959366826056998
6.9,-0.006604795307011848,-7069.110772093016,-0.0033729638112588584,-0.006977125549266474,-7112.772326597715,-0.00337634724824793,-0.006604795307011849,-7069.110772093016,-0.0033729638112588584
6.91,-0.006241733021661283,-6342.9862013918855,-0.003009901525908293,-0.006588578916781105,-6335.679061626977,-0.0029878006157625613,-0.006241733021661284,-6342.9862013918855,-0.003009901525908293
6.92,-0.005857837979142006,-5575.196116353331,-0.002626006483389016,-0.0061780449818494565,-5514.611191763679,-0.0025772666808309124,-0.005857837979142006,-5575.196116353329,-0.0026260064833890148
6.93,-0.005503777259217902,-4867.0746765051235,-0.002271945763464912,-0.005798553339448012,-4755.62790696079,-0.002197775038429468,-0.005503777259217901,-4867.07467650512,-0.0022719457634649103
6.94,-0.00523539513686,-4330.310431789319,-0.0020035636411070102,-0.005508462496801073,-4175.446221666913,-0.001907684195782529,-0.00523539513686,-4330.310431789318,-0.0020035636411070094
6.95,-0.00505285029979923,-3965.220757667779,-0.00182101880404624,-0.005308661147693738,-3775.843523452243,-0.0017078828466751943,-0.00505285029979923,-3965.220757667777,-0.001821018804046239
6.96,-0.0048960001316078906,-3651.5204212851,-0.0016641686358549006,-0.005137688904760684,-3433.899037586135,-0.0015369106037421403,-0.0048960001316078906,-3651.520421285098,-0.0016641686358548995
6.97,-0.004710442292445955,-3280.404742961229,-0.001478610796692965,-0.004939714604690898,-3037.9504374465614,-0.0013389363036723535,-0.004710442292445955,-3280.4047429612274,-0.0014786107966929642
6.98,-0.004494746490061237,-2849.0131381917936,-0.0012629149943082472,-0.004713206357953912,-2584.933943972591,-0.0011124280569353683,-0.004494746490061237,-2849.0131381917918,-0.0012629149943082462
6.99,-0.004283639668216497,-2426.799494502312,-0.0010518081724635064,-0.004493649168199477,-2145.81956446372,-0.0008928708671809328,-0.0042836396682164974,-2426.7994945023124,-0.0010518081724635068
7.0,-0.004108795092727713,-2077.1103435247446,-0.0008769635969747228,-0.004313200408545028,-1784.9220451548226,-0.0007124221075264841,-0.004108795092727713,-2077.1103435247433,-0.0008769635969747222
7.01,-0.003977129458811354,-1813.7790756920267,-0.0007452979630583638,-0.004178381822954061,-1515.2848739728881,-0.0005776035219355168,-0.003977129458811354,-1813.779075692025,-0.0007452979630583628
7.0200000000000005,-0.003873539987924508,-1606.6001339183347,-0.0006417084921715179,-0.004072944669915532,-1304.4105678958304,-0.000472166368896988,-0.003873539987924508,-1606.600133918333,-0.000641708492171517
7.03,-0.003787631074770139,-1434.7823076095967,-0.000555799579017149,-0.003985470439776317,-1129.4621076174012,-0.0003846921387577734,-0.0037876310747701385,-1434.7823076095945,-0.0005557995790171478
7.04,-0.0037377179188806103,-1334.9559958305397,-0.0005058864231276204,-0.003934196298773629,-1026.9138256120245,-0.00033341799775508506,-0.0037377179188806103,-1334.9559958305379,-0.0005058864231276194
7.05,-0.0037600435697251076,-1379.1343369459776,-0.0005279631473544562,-0.003955979935983243,-1070.2723506515665,-0.00035509176687012744,-0.0037600435697251076,-1379.134336945976,-0.0005279631473544554
7.0600000000000005,-0.0038741308366728694,-1603.7553801295137,-0.0006401801560327509,-0.004070590081809745,-1297.579192865633,-0.0004686948340445571,-0.00387413083667287,-1603.755380129513,-0.0006401801560327505
7.07,-0.004064419597879407,-1974.4829452074482,-0.0008252847291681619,-0.004261809312188233,-1673.7519690970576,-0.0006566163357253864,-0.004064419597879408,-1974.4829452074482,-0.0008252847291681619
7.08,-0.004295892875874611,-2418.1591792034365,-0.0010466157324294607,-0.004493585804364542,-2123.626850453823,-0.000881193826324931,-0.0042958928758746115,-2418.1591792034365,-0.0010466157324294607
7.09,-0.004533669811336718,-2864.608719126393,-0.0012690745989435376,-0.004730209678635552,-2574.867293562712,-0.0011062349082627142,-0.004533669811336718,-2864.6087191263914,-0.0012690745989435367
7.1000000000000005,-0.004740778242822584,-3245.339883647693,-0.0014585589786133867,-0.004933996302633793,-2956.4140296982923,-0.0012963233681236384,-0.004740778242822585,-3245.339883647693,-0.0014585589786133867
7.11,-0.004873498662636618,-3485.6619851971027,-0.0015780590099649689,-0.005060456074937216,-3190.1531325615215,-0.0014126881710883159,-0.004873498662636618,-3485.661985197101,-0.001578059009964968
7.12,-0.0048931896643889805,-3521.2332599030187,-0.0015957443649811161,-0.005070374659501201,-3208.4664482468274,-0.001421804727524583,-0.004893189664388981,-3521.233259903019,-0.0015957443649811161
7.13,-0.00478213472815435,-3299.1233874337577,-0.0014846894287464856,-0.004945661896699531,-2959.040922643488,-0.001297091964722913,-0.00478213472815435,-3299.1233874337554,-0.0014846894287464843
7.140000000000001,-0.004551692129918266,-2838.2381909615897,-0.0012542468305104016,-0.004697711531484905,-2463.140192214236,-0.001049141599508287,-0.004551692129918266,-2838.2381909615874,-0.0012542468305104006
7.15,-0.004248267308593087,-2231.3885483112317,-0.0009508220091852227,-0.0043741044688657745,-1815.9260669759747,-0.0007255345368891564,-0.004248267308593088,-2231.3885483112317,-0.0009508220091852226
7.16,-0.003940589954450588,-1616.0338400262349,-0.0006431446550427243,-0.004045628357090786,-1158.973843425997,-0.0003970584251141676,-0.003940589954450589,-1616.0338400262349,-0.0006431446550427243
7.17,-0.0036834492056591556,-1101.7523424433693,-0.00038600390625129146,-0.0037688452990073938,-605.4077272592133,-0.00012027536703077574,-0.0036834492056591565,-1101.752342443369,-0.00038600390625129124
7.18,-0.0034979685697763534,-730.791070677765,-0.0002005232703684893,-0.003565758962177019,-199.3407563564627,8.275533676907326e-05,-0.0034979685697763543,-730.7910706777648,-0.0002005232703684891
7.19,-0.0033746093518708096,-484.07263486667733,-7.716405246294545e-05,-0.0034268709333869227,77.91802762070972,0.00022137111629442208,-0.0033746093518708105,-484.07263486667694,-7.716405246294522e-05
7.2,-0.003282777476481549,-300.41038547141056,1.4667032724602283e-05,-0.0033210374458435654,288.7262366678012,0.00032675262171166195,-0.0032827774764815493,-300.4103854714093,1.466703272460294e-05
7.21,-0.003200107364619852,-135.1296511878233,9.730583435482204e-05,-0.0032256025129766097,478.307451380166,0.0004215093171988563,-0.003200107364619852,-135.12965118782125,9.730583435482311e-05
7.22,-0.003130500117062277,3.937597277166276,0.0001668355836754705,-0.003144957219384251,638.0575306064873,0.0005013438171289012,-0.003130500117062277,3.9375972771683223,0.00016683558367547159
7.23,-0.003071193439653216,122.32069392506287,0.00022602107257388657,-0.0030765578628350492,773.1740613798002,0.0005688578145596342,-0.003071193439653216,122.32069392506492,0.00022602107257388765
7.24,-0.002992698525245714,278.7583867929806,0.00030422538911450107,-0.0029901389663623207,943.204411257877,0.0006537991094179522,-0.0029926985252457143,278.7583867929818,0.0003042253891145017
7.25,-0.002869538003777109,523.3768695851792,0.0004264898262962579,-0.0028593364417502107,1198.7395227546112,0.0007814069299629644,-0.0028695380037771093,523.3768695851804,0.0004264898262962586
7.26,-0.0026972227085807782,863.3500392505075,0.0005963538474255712,-0.002679224392517679,1546.4806856701691,0.0009549490131168089,-0.0026972227085807782,863.3500392505096,0.0005963538474255723
7.2700000000000005,-0.002477474903898466,1291.879304814852,0.0008103298922129994,-0.0024511322918318486,1978.9130896475979,0.001170540167805675,-0.0024774749038984664,1291.8793048148534,0.000810329892213
