time_s,roof_displacement_m,story_1_drift_ratio,story_2_drift_ratio,story_3_drift_ratio,isolation_displacement_m,total_base_shear_N,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
16.338829040527344,-0.0007835862343199551,-2.2654354257543602e-05,-5.153067629887826e-05,-4.91619155380047e-05,-0.0003395372283800195,901.2638111543616,-0.0003647073172032833,524.3054271476256,0.0002951453467726073,-0.0002891970507334918,-147.34704314088944,-6.233017793028435e-05,-0.0003647073172032833,524.3054271476256,0.0002951453467726073
16.348827362060547,-0.0012817771639674902,-5.677366398568092e-05,-8.912498338354958e-05,-8.289915664742391e-05,-0.0004581050695075343,190.2595119832477,-0.00047476787585765123,304.18430983888965,0.00018508478811823936,-0.00042477945680730045,-418.1091076945316,-0.00019770061158621134,-0.00047476787585765123,304.18430983888965,0.00018508478811823936
16.358827590942383,-0.0017442781245335937,-8.839040809241987e-05,-0.00012505818934490284,-0.0001156241827023526,-0.0005596161160307626,-417.9221101039608,-0.0005682818591594696,117.15634323525293,9.157080481642099e-05,-0.0005422846297733486,-652.2347965744667,-0.00031474017557743783,-0.0005682818591594696,117.15634323525293,9.157080481642099e-05
16.36882781982422,-0.0021668518893420696,-0.00011721933670169503,-0.0001589837160685824,-0.00014700509685402116,-0.0006433025506945947,-918.7663781761382,-0.0006445583421736956,-35.39662279319899,1.5294321802195032e-05,-0.0006407909677363932,-847.9731325897403,-0.0004125758083242637,-0.0006445583421736956,-35.39662279319899,1.5294321802195032e-05
16.378828048706055,-0.0025506264064460993,-0.00014330892655481066,-0.0001905770881825851,-0.0001767163565899763,-0.0007124578696675599,-1332.1395830791428,-0.0007069211569614708,-160.11175457773408,-4.706296783241421e-05,-0.0007235312950797379,-1011.9160739236746,-0.0004945068128503689,-0.0007069211569614708,-160.11175457773408,-4.706296783241421e-05
16.38882827758789,-0.0029001827351748943,-0.0001669290132768866,-0.00021954833452279368,-0.0002044399217185047,-0.0007728805649094284,-1692.8168988016348,-0.0007611637702211738,-268.55469183719816,-0.00010128332358688462,-0.0007963141542859375,-1155.7075151272386,-0.0005663558419466552,-0.0007611637702211738,-268.55469183719816,-0.00010128332358688462
16.398828506469727,-0.003219482721760869,-0.00018832576676720272,-0.00024565295057578216,-0.0002298663861842619,-0.0008296403490627805,-2031.125440661051,-0.000812344893347472,-370.8265753103764,-0.00015241688735559433,-0.0008642312604933977,-1289.472290040298,-0.000633183770521557,-0.000812344893347472,-370.8265753103764,-0.00015241688735559433
16.408828735351562,-0.003511957125738263,-0.00020772912884476009,-0.0002686994654747347,-0.00025269879390382103,-0.0008870985281343261,-2373.0331598617604,-0.0008648071670904756,-475.58390477592917,-0.00020479115161414822,-0.0009316812502220273,-1421.8653503099022,-0.0006993143290987892,-0.0008648071670904756,-475.58390477592917,-0.00020479115161414822
16.4188289642334,-0.0037839908618479967,-0.00022556430108293336,-0.000288555941854914,-0.0002726568426522944,-0.0009515933537234863,-2756.045332365608,-0.0009248304995708168,-595.3110737243875,-0.000264646328298582,-0.0010051190620288253,-1565.4231849168332,-0.0007710059361652372,-0.0009248304995708168,-595.3110737243875,-0.000264646328298582
16.4288272857666,-0.004044937435537577,-0.00024245409467430027,-0.00030515844830208353,-0.0002894809262620078,-0.0010314009462793667,-3228.66035333511,-0.0010005905060097575,-746.1652705871338,-0.0003400559052558727,-0.0010930218268185854,-1736.3298121608425,-0.0008563303313047284,-0.0010005905060097575,-746.1652705871338,-0.0003400559052558727
16.438827514648438,-0.004301676992326975,-0.0002588799947665797,-0.0003185149722008241,-0.0003029384727900227,-0.0011324766092002392,-3824.6777559071543,-0.0010979385115206242,-939.4505956473921,-0.0004366614444712262,-0.0012015528045594692,-1945.77656461237,-0.000960853307450749,-0.0010979385115206242,-939.4505956473921,-0.0004366614444712262
16.448827743530273,-0.004555451218038797,-0.00027499035544072586,-0.00032870008403228386,-0.00031283332241906057,-0.001255965675227344,-4548.315978131599,-0.0012179544428363442,-1176.670896298247,-0.0005551976063234804,-0.0013319881400093436,-2194.9741855351044,-0.0010851449323864052,-0.0012179544428363442,-1176.670896298247,-0.0005551976063234804
16.45882797241211,-0.004804636817425489,-0.00029075002573706487,-0.00033584125857386325,-0.00031901866249326203,-0.001400441008930405,-5387.559108863155,-0.0013591611059382558,-1453.9201177654597,-0.0006936863195640179,-0.0014830008149147034,-2479.718873332236,-0.0012270625220214555,-0.0013591611059382558,-1453.9201177654597,-0.0006936863195640179
16.468828201293945,-0.005048877559602261,-0.0003061939086937518,-0.0003401043876591656,-0.0003214087337255478,-0.0015651322513197858,-6333.023785966632,-0.0015207333490252495,-1768.1805035369375,-0.0008505827203339014,-0.0016539300559088588,-2796.662778892757,-0.0013848788280536165,-0.0015207333490252495,-1768.1805035369375,-0.0008505827203339014
16.47882843017578,-0.005290943663567305,-0.00032151087739125443,-0.00034168297942313884,-0.00031998691459496814,-0.0017514928864936035,-7386.311282405906,-0.0017040380043908954,-2120.1200642234908,-0.001026166454623369,-0.0018464026506990194,-3146.0711539589247,-0.0015586478362573804,-0.0017040380043908954,-2120.1200642234908,-0.001026166454623369
16.488828659057617,-0.005537042859941721,-0.0003370599760846407,-0.0003407931136381295,-0.0003148100545836819,-0.0019634555404384932,-8559.852387238008,-0.0019128890708088875,-2514.099145603345,-0.0012225317044855031,-0.0020645884796977043,-3531.6540960313187,-0.001750102762137657,-0.0019128890708088875,-2514.099145603345,-0.0012225317044855031
16.498828887939453,-0.005794999189674854,-0.00035322517053120665,-0.0003376711780826251,-0.0003060099617060688,-0.0022061364725232124,-9867.417903248741,-0.0021522606257349253,-2955.014295257024,-0.001441993806675543,-0.0023138881660997868,-3957.3893127346932,-0.0019610528926972183,-0.0021522606257349253,-2955.014295257024,-0.001441993806675543
16.508827209472656,-0.006069362163543701,-0.0003701381393949743,-0.00033257089348302945,-0.00029379152692854404,-0.002481960148240129,-11301.959790379105,-0.0024244729429483414,-3440.815518312352,-0.0016833516968513254,-0.0025969345588237047,-4420.328753754401,-0.002189808051511595,-0.0024244729429483414,-3440.815518312352,-0.0016833516968513254
16.518827438354492,-0.0063575562089681625,-0.0003874298029889663,-0.00032575076652897726,-0.00027843453507456515,-0.002787741832435131,-12823.325619466952,-0.0027263229712843895,-3958.1967286447075,-0.001939770753429615,-0.0029105795547366142,-4906.932162177538,-0.0024294074772125665,-0.0027263229712843895,-3958.1967286447075,-0.001939770753429615
16.528827667236328,-0.006651910487562418,-0.0004044499386239935,-0.00031745746835238405,-0.0002602917245692677,-0.003115993613998095,-14371.820341497556,-0.0030504013411700726,-4487.03090464058,-0.002201047773959775,-0.0032471781596541405,-5397.758532216396,-0.00267002142960578,-0.0030504013411700726,-4487.03090464058,-0.002201047773959775
16.538827896118164,-0.006945470813661814,-0.0004205983606408592,-0.00030791154131293297,-0.00023978658848338656,-0.0034596034480879703,-15896.136146930141,-0.0033897184766829014,-5009.816529299277,-0.002458339306121572,-0.0035993733908981085,-5876.503088331588,-0.002903455657495672,-0.0033897184766829014,-5009.816529299277,-0.002458339306121572
16.548828125,-0.007234979886561632,-0.0004355112280420683,-0.00029730106083055335,-0.00021740186235143078,-0.003814208942155043,-17364.332333853563,-0.0037400247529149055,-5515.476245513651,-0.0027060388264327157,-0.003962577320635319,-6333.37984282626,-0.0031248011109277518,-0.0037400247529149055,-5515.476245513651,-0.0027060388264327157
16.558828353881836,-0.007518749684095383,-0.00044893279361228145,-0.0002857857745968633,-0.00019366490758127635,-0.0041765691712498665,-18755.178630068698,-0.00409819558262825,-5996.475366115084,-0.0029403451620275047,-0.004333316348493099,-6762.227897838529,-0.003330998033152221,-0.00409819558262825,-5996.475366115084,-0.0029403451620275047
16.568828582763672,-0.007793235592544079,-0.0004605400479502148,-0.00027350059503482445,-0.00016912947305374674,-0.004541823174804449,-20047.91449524513,-0.004459504038095474,-6445.316370465021,-0.0031575610350818278,-0.004706461448222399,-7157.281754315089,-0.0035192818997330784,-0.004459504038095474,-6445.316370465021,-0.0031575610350818278
16.578828811645508,-0.008053676225244999,-0.0004700307855037628,-0.0002605632309698396,-0.00014435706867112053,-0.004903852318723996,-21225.390725477486,-0.0048179845325648785,-6855.672602424725,-0.003354670604825388,-0.0050755878910422325,-7514.045520628038,-0.0036876245955388496,-0.0048179845325648785,-6855.672602424725,-0.003354670604825388
16.588829040527344,-0.008296982385218143,-0.0004772781135721339,-0.00024708311280442606,-0.00011989588124884499,-0.0052576567977666855,-22281.2364055125,-0.00516875833272934,-7224.923648852416,-0.0035305514818839375,-0.005435453727841377,-7831.3891078076695,-0.0038357072289597533,-0.00516875833272934,-7224.923648852416,-0.0035305514818839375
16.598827362060547,-0.008523612283170223,-0.00048240232798788283,-0.00023317536235683493,-9.626150131225586e-05,-0.005600991193205118,-23221.13460101779,-0.005509648006409407,-7554.675465923534,-0.0036861635080434703,-0.005783677566796541,-8111.783669170724,-0.003964955743416353,-0.005509648006409407,-7554.675465923534,-0.0036861635080434703
16.608827590942383,-0.008737633936107159,-0.0004857007621063126,-0.00021897657360467646,-7.391467483507263e-05,-0.0059347026981413364,-24059.37015993167,-0.005841498263180256,-7849.591535090245,-0.003823916688827484,-0.0061211115680634975,-8360.18708975118,-0.004077934701549911,-0.005841498263180256,-7849.591535090245,-0.003823916688827484
