time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
2.2788281440734863,-0.0018564799102023244,-3546.6616043661697,-0.001768954533339967,-0.001967810560017824,-3738.6991014931436,-0.0018641673923638744,-0.0018564799102023244,-3546.6616043661697,-0.001768954533339967
2.288828134536743,-0.001926025259308517,-3668.0674960506462,-0.001829192089536734,-0.0020421764347702265,-3866.433335065136,-0.0019274819429411123,-0.001926025259308517,-3668.0674960506462,-0.001829192089536734
2.298828125,-0.00197945861145854,-3760.6557939118193,-0.0018751104909294554,-0.002099966164678335,-3964.859591333878,-0.0019762436709821287,-0.00197945861145854,-3760.6557939118193,-0.0018751104909294554
2.308828115463257,-0.0020139054395258427,-3820.053206886266,-0.001904559296280885,-0.0021381517872214317,-4029.526218996354,-0.0020082689685653743,-0.0020139054395258427,-3820.053206886266,-0.001904559296280885
2.3188281059265137,-0.0020393708255141973,-3863.8029447402996,-0.0019262451906257262,-0.0021669957786798477,-4078.159693936982,-0.0020323474295099986,-0.0020393708255141973,-3863.8029447402996,-0.0019262451906257262
2.3288280963897705,-0.0020716784056276083,-3919.046835192076,-0.0019536205234891133,-0.0022027953527867794,-4138.189910787294,-0.002062058092372956,-0.0020716784056276083,-3919.046835192076,-0.0019536205234891133
2.3388280868530273,-0.002116078045219183,-3994.470094710626,-0.001990980152730899,-0.0022509859409183264,-4218.392848179289,-0.0021017338179407665,-0.002116078045219183,-3994.470094710626,-0.001990980152730899
2.348828077316284,-0.0021694516763091087,-4084.4105193121204,-0.0020355080798322156,-0.0023084064014256,-4313.088558494083,-0.002148551535974486,-0.0021694516763091087,-4084.4105193121204,-0.0020355080798322156
2.358828067779541,-0.0022272695787250996,-4180.9752659327405,-0.002083288583189595,-0.0023704571649432182,-4414.394279661,-0.0021986045069298304,-0.0022272695787250996,-4180.9752659327405,-0.002083288583189595
2.368828058242798,-0.002278574975207448,-4265.973316609312,-0.002125324115309772,-0.002425911370664835,-4504.10112700139,-0.002242899994702582,-0.002278574975207448,-4265.973316609312,-0.002125324115309772
2.3788280487060547,-0.002308438764885068,-4315.212689897689,-0.002149667796531149,-0.0024594163987785578,-4557.995685755995,-0.0022695021294095465,-0.002308438764885068,-4315.212689897689,-0.002149667796531149
2.3888280391693115,-0.002311467193067074,-4320.203514964945,-0.0021521351556095985,-0.0024654122535139322,-4567.630479974631,-0.0022742575024332834,-0.002311467193067074,-4320.203514964945,-0.0021521351556095985
2.3988280296325684,-0.0022920100018382072,-4281.289132507211,-0.002132677964380732,-0.002448271494358778,-4533.348961664323,-0.002257116743278129,-0.0022920100018382072,-4281.289132507211,-0.002132677964380732
2.408828020095825,-0.002252225298434496,-4201.719725699789,-0.0020928932609770206,-0.0024101706221699715,-4457.14721728671,-0.0022190158710893226,-0.002252225298434496,-4201.719725699789,-0.0020928932609770206
2.418828010559082,-0.002189385239034891,-4076.039606900579,-0.0020300532015774158,-0.0023482819087803364,-4333.36979050744,-0.0021571271576996875,-0.002189385239034891,-4076.039606900579,-0.0020300532015774158
2.428828239440918,-0.0021003088913857937,-3897.8869116023843,-0.0019409768539283183,-0.002259180648252368,-4155.167269451504,-0.002068025897171719,-0.0021003088913857937,-3897.8869116023843,-0.0019409768539283183
2.438828229904175,-0.00198679743334651,-3670.863995523817,-0.0018274653958890346,-0.0021445632446557283,-3925.932462258224,-0.0019534084935750795,-0.00198679743334651,-3670.863995523817,-0.0018274653958890346
2.4488282203674316,-0.0018569494131952524,-3411.167955221302,-0.001697617375737777,-0.0020126160234212875,-3662.0380197893423,-0.0018214612723406387,-0.0018569494131952524,-3411.167955221302,-0.001697617375737777
2.4588282108306885,-0.0017132810316979885,-3123.831192226774,-0.0015539489942405131,-0.0018657747423276305,-3368.3554576020283,-0.0016746199912469817,-0.0017132810316979885,-3123.831192226774,-0.0015539489942405131
2.4688282012939453,-0.0015495003899559379,-2796.2699087426727,-0.0013901683524984625,-0.0016974027967080474,-3031.611566362862,-0.0015062480456273985,-0.0015495003899559379,-2796.2699087426727,-0.0013901683524984625
2.478828191757202,-0.0013724257005378604,-2442.1205299065177,-0.001213093663080385,-0.001514400471933186,-2665.6069168131394,-0.0013232457208525372,-0.0013724257005378604,-2442.1205299065177,-0.001213093663080385
2.488828182220459,-0.0012095067650079727,-2116.2826588467424,-0.0010501747275504974,-0.0013449969701468945,-2326.799913240556,-0.0011538422190662456,-0.0012095067650079727,-2116.2826588467424,-0.0010501747275504974
2.498828172683716,-0.0010880661429837346,-1873.401414798266,-0.0009287341055262592,-0.0012173844734206796,-2071.574919788126,-0.0010262297223400307,-0.0010880661429837346,-1873.401414798266,-0.0009287341055262592
2.5088281631469727,-0.0010198020609095693,-1736.8732506499352,-0.0008604700234520939,-0.0011437537614256144,-1924.3134957979958,-0.0009525990103449655,-0.0010198020609095693,-1736.8732506499352,-0.0008604700234520939
2.5188281536102295,-0.0010000576730817556,-1697.384474994308,-0.0008407256356242803,-0.0011195236584171653,-1875.8532897810976,-0.0009283689073365164,-0.0010000576730817556,-1697.384474994308,-0.0008407256356242803
