# time ux F_h z
1.470000000000e+00	2.757127900796e-04	5.446887310996e+02	2.721670800483e-04
1.480000000000e+00	2.731651385033e-04	5.395934279470e+02	2.696194284719e-04
1.490000000000e+00	2.643399062334e-04	5.219429634074e+02	2.607941962021e-04
1.500000000000e+00	2.474767217718e-04	4.882165944841e+02	2.439310117405e-04
1.510000000000e+00	2.200406386065e-04	4.333444281536e+02	2.164949285752e-04
1.520000000000e+00	1.782329092685e-04	3.497289694776e+02	1.746871992372e-04
1.530000000000e+00	1.255081388415e-04	2.442794286235e+02	1.219624288102e-04
1.540000000000e+00	7.282206552542e-05	1.389072819914e+02	6.927635549411e-05
1.550000000000e+00	2.808015466637e-05	4.942346027325e+01	2.453444463506e-05
1.560000000000e+00	-5.866496264819e-06	-1.846961303857e+01	-9.412086006362e-06
1.570000000000e+00	-2.842720418043e-05	-6.358927619060e+01	-3.197187145924e-05
1.580000000000e+00	-4.441229859668e-05	-9.555667115716e+01	-4.795549541973e-05
1.590000000000e+00	-6.066192079650e-05	-1.280508250631e+02	-6.420243841233e-05
1.600000000000e+00	-7.550404231171e-05	-1.577280209553e+02	-7.904085090743e-05
1.610000000000e+00	-8.246387789206e-05	-1.716437801451e+02	-8.599862755574e-05
1.620000000000e+00	-8.372653270945e-05	-1.741683590825e+02	-8.726089779553e-05
1.630000000000e+00	-8.918285134269e-05	-1.850774317021e+02	-9.271534029886e-05
1.640000000000e+00	-1.071559604245e-04	-2.210069169241e+02	-1.106796425693e-04
1.650000000000e+00	-1.412850758724e-04	-2.892107781590e+02	-1.447801424062e-04
1.660000000000e+00	-1.894456189499e-04	-3.853957104596e+02	-1.928690255603e-04
1.670000000000e+00	-2.445425199720e-04	-4.953323246248e+02	-2.478305645409e-04
1.680000000000e+00	-2.976600207531e-04	-6.012021693203e+02	-3.007558774974e-04
1.690000000000e+00	-3.433625032020e-04	-6.921907388735e+02	-3.462392045017e-04
1.700000000000e+00	-3.851387141030e-04	-7.752657655730e+02	-3.877641548225e-04
1.710000000000e+00	-4.292961887660e-04	-8.629555913856e+02	-4.315926171100e-04
1.720000000000e+00	-4.737872063511e-04	-9.511725278776e+02	-4.756809511802e-04
1.730000000000e+00	-5.115183752417e-04	-1.025880166568e+03	-5.130149100230e-04
1.740000000000e+00	-5.405542377726e-04	-1.083304328745e+03	-5.417099499829e-04
1.750000000000e+00	-5.622459299565e-04	-1.126164933133e+03	-5.631264948091e-04
1.760000000000e+00	-5.773082689081e-04	-1.155907188930e+03	-5.779875589678e-04
1.770000000000e+00	-5.888326954706e-04	-1.178651825915e+03	-5.893518717724e-04
1.780000000000e+00	-5.986894623610e-04	-1.198096516482e+03	-5.990671422347e-04
1.790000000000e+00	-6.092841923864e-04	-1.218986848421e+03	-6.095044364120e-04
1.800000000000e+00	-6.310976560863e-04	-1.261953756934e+03	-6.309705217501e-04
