1.199999973178e-01	-4.172621993348e-05	-5.826580036228e-06	-1.886956511044e-06	-2.866100032861e-07	-2.086311035156e+03	-1.427512207031e+03	-3.679565124512e+02	-2.808777999878e+01
1.299999952316e-01	-3.778914469876e-05	-6.984636911511e-06	-2.912288891821e-06	-5.602515784631e-07	-1.889457153320e+03	-1.711236083984e+03	-5.678963012695e+02	-5.490465545654e+01
1.400000005960e-01	-2.986350409628e-05	-7.749715223326e-06	-4.142862053413e-06	-9.999241683545e-07	-1.493175292969e+03	-1.898680175781e+03	-8.078580932617e+02	-9.799256896973e+01
1.500000059605e-01	-2.052269519481e-05	-7.934338100313e-06	-5.475182206283e-06	-1.650313606660e-06	-1.026134765625e+03	-1.943912719727e+03	-1.067660522461e+03	-1.617307281494e+02
1.599999964237e-01	-1.256242558156e-05	-7.447918960679e-06	-6.751165074093e-06	-2.541425146774e-06	-6.281212768555e+02	-1.824740234375e+03	-1.316477172852e+03	-2.490596771240e+02
1.700000017881e-01	-6.565344847331e-06	-6.339247647702e-06	-7.776939128235e-06	-3.674838126244e-06	-3.282672424316e+02	-1.553115722656e+03	-1.516503173828e+03	-3.601341552734e+02
1.800000071526e-01	-1.863292141024e-06	-4.780952167494e-06	-8.356333637494e-06	-5.010741460865e-06	-9.316460418701e+01	-1.171333251953e+03	-1.629484985352e+03	-4.910526733398e+02
1.899999976158e-01	-1.696852507393e-07	-3.025409569091e-06	-8.332232027897e-06	-6.459273208748e-06	-8.484262466431e+00	-7.412253417969e+02	-1.624785278320e+03	-6.330087890625e+02
2.000000029802e-01	-4.496036581259e-06	-1.378673687213e-06	-7.626481874468e-06	-7.879663826316e-06	-2.248018341064e+02	-3.377750549316e+02	-1.487163940430e+03	-7.722070312500e+02
2.099999934435e-01	-1.317912574450e-05	-1.669227742696e-07	-6.270058747759e-06	-9.089733794099e-06	-6.589562988281e+02	-4.089608001709e+01	-1.222661499023e+03	-8.907939453125e+02
2.199999988079e-01	-2.017116821662e-05	3.603835807553e-07	-4.415518105816e-06	-9.886561201711e-06	-1.008558410645e+03	8.829397583008e+01	-8.610260009766e+02	-9.688829345703e+02
2.300000041723e-01	-2.290687189088e-05	1.441771217969e-07	-2.323288299522e-06	-1.007673836284e-05	-1.145343627930e+03	3.532339477539e+01	-4.530411987305e+02	-9.875203247070e+02
2.399999946356e-01	-2.234216663055e-05	-6.563250849467e-07	-3.179879399795e-07	-9.512034012005e-06	-1.117108398438e+03	-1.607996520996e+02	-6.200764846802e+01	-9.321793212891e+02
2.500000000000e-01	-1.776600402081e-05	-1.720422915241e-06	1.278590730180e-06	-8.123881343636e-06	-8.883001708984e+02	-4.215036315918e+02	2.493251800537e+02	-7.961403808594e+02
2.599999904633e-01	-7.463016117981e-06	-2.637926399984e-06	2.222400325991e-06	-5.948996658844e-06	-3.731507873535e+02	-6.462919921875e+02	4.333680419922e+02	-5.830016479492e+02
2.700000107288e-01	6.821456281614e-06	-2.990565008076e-06	2.412003141217e-06	-3.139009777442e-06	3.410728149414e+02	-7.326884155273e+02	4.703406066895e+02	-3.076229553223e+02
2.800000011921e-01	1.986379538721e-05	-2.473629137967e-06	1.926360710058e-06	5.053089680018e-08	9.931897583008e+02	-6.060391235352e+02	3.756403503418e+02	4.952027797699e+00
2.899999916553e-01	2.802237577271e-05	-1.020130639517e-06	1.021459866024e-06	3.292474275440e-06	1.401118774414e+03	-2.499320220947e+02	1.991846618652e+02	3.226624755859e+02
3.000000119209e-01	3.263564576628e-05	1.166543370346e-06	8.017006791761e-08	6.237576599233e-06	1.631782226562e+03	2.858031311035e+02	1.563316249847e+01	6.112824707031e+02
3.100000023842e-01	3.862723315251e-05	3.715513457792e-06	-4.752171491873e-07	8.572599654144e-06	1.931361694336e+03	9.103007812500e+02	-9.266734313965e+01	8.401148071289e+02
3.199999928474e-01	4.918549893773e-05	6.263170234888e-06	-2.834514987171e-07	1.007557693811e-05	2.459274902344e+03	1.534476684570e+03	-5.527304077148e+01	9.874065551758e+02
3.300000131130e-01	6.183551158756e-05	8.576345862821e-06	8.715293233763e-07	1.065674223355e-05	3.091775634766e+03	2.101204833984e+03	1.699482116699e+02	1.044360717773e+03
3.400000035763e-01	7.205032306956e-05	1.056055953086e-05	3.013919922523e-06	1.037645597535e-05	3.602516113281e+03	2.587337158203e+03	5.877143554688e+02	1.016892639160e+03
3.499999940395e-01	7.847766391933e-05	1.220744616148e-05	5.973388397251e-06	9.436249456485e-06	3.923883300781e+03	2.990824218750e+03	1.164810791016e+03	9.247524414062e+02
3.600000143051e-01	8.169740613084e-05	1.355396216240e-05	9.421421964362e-06	8.144554158207e-06	4.084870361328e+03	3.320720703125e+03	1.837177246094e+03	7.981662597656e+02
3.700000047684e-01	8.170577348210e-05	1.465408786316e-05	1.293564673688e-05	6.863459475426e-06	4.085288574219e+03	3.590251464844e+03	2.522450927734e+03	6.726190185547e+02
3.799999952316e-01	7.712133083260e-05	1.553493893880e-05	1.607745434740e-05	5.946188593953e-06	3.856066650391e+03	3.806059814453e+03	3.135103759766e+03	5.827265014648e+02
3.899999856949e-01	6.810550257796e-05	1.615079600015e-05	1.846601298894e-05	5.676306500391e-06	3.405275146484e+03	3.956945068359e+03	3.600872558594e+03	5.562780151367e+02
4.000000059605e-01	6.089793168940e-05	1.640194022912e-05	1.983415859286e-05	6.218922862899e-06	3.044896484375e+03	4.018475341797e+03	3.867661132812e+03	6.094544677734e+02
4.099999964237e-01	6.296089122770e-05	1.624480864848e-05	2.006048998737e-05	7.591588200739e-06	3.148044677734e+03	3.979978271484e+03	3.911795410156e+03	7.439756469727e+02
4.199999868870e-01	7.398057641694e-05	1.578758565302e-05	1.918103771459e-05	9.659124771133e-06	3.699029052734e+03	3.867958496094e+03	3.740302246094e+03	9.465942382812e+02
4.300000071526e-01	8.717847231310e-05	1.525218794995e-05	1.738470200507e-05	1.215302563651e-05	4.358923339844e+03	3.736786132812e+03	3.390016845703e+03	1.190996459961e+03
4.399999976158e-01	9.531070827506e-05	1.482980133005e-05	1.499013615103e-05	1.471261475672e-05	4.765535156250e+03	3.633301513672e+03	2.923076660156e+03	1.441836303711e+03
4.499999880791e-01	9.550805407343e-05	1.455532674299e-05	1.239844368683e-05	1.694191996648e-05	4.775402832031e+03	3.566054931641e+03	2.417696533203e+03	1.660308227539e+03
4.600000083447e-01	9.144206705969e-05	1.430239717592e-05	1.002264798444e-05	1.847329804150e-05	4.572103515625e+03	3.504087402344e+03	1.954416381836e+03	1.810383178711e+03
4.699999988079e-01	8.807583799353e-05	1.389722547174e-05	8.207528480852e-06	1.902709300339e-05	4.403791992188e+03	3.404820312500e+03	1.600468139648e+03	1.864655151367e+03
4.799999892712e-01	8.781155338511e-05	1.325223638560e-05	7.162215752032e-06	1.845681799750e-05	4.390577636719e+03	3.246797851562e+03	1.396632080078e+03	1.808768066406e+03
4.900000095367e-01	9.003784361994e-05	1.242848884431e-05	6.925764409971e-06	1.677191903582e-05	4.501892089844e+03	3.044979736328e+03	1.350524047852e+03	1.643647949219e+03
5.000000000000e-01	9.263498213841e-05	1.160852298199e-05	7.374374490610e-06	1.413471272826e-05	4.631749023438e+03	2.844088134766e+03	1.438003051758e+03	1.385201904297e+03
5.099999904633e-01	9.427062468603e-05	1.101727048081e-05	8.265205906355e-06	1.083313327399e-05	4.713531250000e+03	2.699231201172e+03	1.611715209961e+03	1.061647094727e+03
5.199999809265e-01	9.416706598131e-05	1.083781353373e-05	9.302115358878e-06	7.235435987241e-06	4.708353515625e+03	2.655264404297e+03	1.813912475586e+03	7.090726928711e+02
5.299999713898e-01	9.402500290889e-05	1.115850682254e-05	1.020535091811e-05	3.735780410352e-06	4.701250488281e+03	2.733833984375e+03	1.990043457031e+03	3.661064758301e+02
5.400000214577e-01	9.386784222443e-05	1.195739878312e-05	1.076944772649e-05	7.003557698226e-07	4.693392089844e+03	2.929562500000e+03	2.100042236328e+03	6.863486480713e+01
5.500000119209e-01	9.037446579896e-05	1.308522132604e-05	1.089792931452e-05	-1.577458988322e-06	4.518723144531e+03	3.205879150391e+03	2.125096191406e+03	-1.545909729004e+02
5.600000023842e-01	8.467416773783e-05	1.426395101589e-05	1.060826707544e-05	-2.907058615165e-06	4.233708496094e+03	3.494667968750e+03	2.068612060547e+03	-2.848917541504e+02
5.699999928474e-01	8.065445581451e-05	1.516442080174e-05	1.000805696094e-05	-3.213317995687e-06	4.032722900391e+03	3.715282958984e+03	1.951571044922e+03	-3.149051513672e+02
5.799999833107e-01	8.079444523901e-05	1.553392939968e-05	9.253192729375e-06	-2.533062342991e-06	4.039722412109e+03	3.805812744141e+03	1.804372558594e+03	-2.482401123047e+02
5.899999737740e-01	8.564333984395e-05	1.529154906166e-05	8.504272955179e-06	-9.987836619985e-07	4.282166992188e+03	3.746429443359e+03	1.658333251953e+03	-9.788079833984e+01
6.000000238419e-01	9.232502634404e-05	1.454331049899e-05	7.894765985839e-06	1.185852624985e-06	4.616251464844e+03	3.563111083984e+03	1.539479370117e+03	1.162135543823e+02
6.100000143051e-01	9.615604358260e-05	1.351000901195e-05	7.515980541939e-06	3.774345714191e-06	4.807802246094e+03	3.309952148438e+03	1.465616210938e+03	3.698858642578e+02
6.200000047684e-01	9.420500282431e-05	1.241430709342e-05	7.415134859912e-06	6.506000772788e-06	4.710250488281e+03	3.041505371094e+03	1.445951293945e+03	6.375880737305e+02
6.299999952316e-01	8.686616638443e-05	1.140025415225e-05	7.598760475958e-06	9.132190825767e-06	4.343308593750e+03	2.793062255859e+03	1.481758300781e+03	8.949546508789e+02
6.399999856949e-01	7.730490324320e-05	1.052390962286e-05	8.035974133236e-06	1.143816461990e-05	3.865245117188e+03	2.578357666016e+03	1.567014892578e+03	1.120940063477e+03
6.499999761581e-01	7.009810360614e-05	9.805188710743e-06	8.661721039971e-06	1.325880839431e-05	3.504905273438e+03	2.402271240234e+03	1.689035644531e+03	1.299363159180e+03
6.600000262260e-01	6.634667079197e-05	9.284814950661e-06	9.383991709910e-06	1.448739931220e-05	3.317333496094e+03	2.274779541016e+03	1.829878417969e+03	1.419765136719e+03
6.700000166893e-01	6.161115743453e-05	9.010856956593e-06	1.009734023683e-05	1.507732667960e-05	3.080558105469e+03	2.207659912109e+03	1.968981201172e+03	1.477578002930e+03
6.800000071526e-01	5.220892489888e-05	8.958806574810e-06	1.069879454008e-05	1.503770090494e-05	2.610446289062e+03	2.194907714844e+03	2.086264892578e+03	1.473694702148e+03
6.899999976158e-01	3.679444489535e-05	8.969575901574e-06	1.109802542487e-05	1.442435132049e-05	1.839722290039e+03	2.197546142578e+03	2.164114990234e+03	1.413586425781e+03
6.999999880791e-01	1.452540072933e-05	8.746616913413e-06	1.121588411479e-05	1.332764986728e-05	7.262700195312e+02	2.142921142578e+03	2.187097412109e+03	1.306109741211e+03
7.099999785423e-01	-1.070202597475e-05	7.919547897473e-06	1.097213134926e-05	1.185808923765e-05	-5.351013183594e+02	1.940289306641e+03	2.139565673828e+03	1.162092773438e+03
7.200000286102e-01	-3.235277836211e-05	6.181876869960e-06	1.027052257996e-05	1.013012024487e-05	-1.617638916016e+03	1.514559814453e+03	2.002751831055e+03	9.927517700195e+02
7.300000190735e-01	-4.624622306437e-05	3.441626176937e-06	8.994304153020e-06	8.244897799159e-06	-2.312311279297e+03	8.431984252930e+02	1.753889282227e+03	8.079999389648e+02
7.400000095367e-01	-5.043011697126e-05	-1.017447317508e-07	7.023036687315e-06	6.273501639953e-06	-2.521505859375e+03	-2.492745971680e+01	1.369492187500e+03	6.148031616211e+02
7.500000000000e-01	-4.976042691851e-05	-4.007225470559e-06	4.271715624782e-06	4.243535840942e-06	-2.488021240234e+03	-9.817702636719e+02	8.329845581055e+02	4.158665161133e+02
7.599999904633e-01	-5.369109567255e-05	-7.782724424032e-06	7.392887368951e-07	2.132965164492e-06	-2.684554687500e+03	-1.906767456055e+03	1.441613006592e+02	2.090305786133e+02
